timestamp,rh_hourly_avg_corrected,temp_hourly_avg_corrected,TSA_def,RH2M_def,TSA_lcz,RH2M_lcz,sensor
20,79.50046959476387,11.987201353732527,11.514483168042057,72.27770662179901,11.132314482578963,74.09896877176321,MOD-PM-00426
21,81.61626751643463,11.44072535936888,10.84851614208068,74.54781770066985,10.426446950467598,76.67474203135309,MOD-PM-00426
22,83.68290114640065,10.918838523562263,10.27345586781847,76.57153858256405,9.860399916088932,78.63262321226718,MOD-PM-00426
23,85.19167041460128,10.748330136166649,9.825580095797378,78.70984543808024,9.449685308952434,80.39836264807161,MOD-PM-00426
0,76.22680352391814,11.686107907836968,9.660245987562442,79.4234655585874,10.123216990644604,75.16630999483584,MOD-PM-00427
1,77.41623821850104,11.217283756459635,9.313604588845406,81.31065603348402,9.852053390559654,76.51230974445556,MOD-PM-00427
2,78.46725733516851,11.065434529382154,9.018623834205826,82.79959149697456,9.613980828607836,77.63587751707622,MOD-PM-00427
3,79.26189856372875,10.852575766948936,8.760743662327195,83.81885624995462,9.395738736404363,78.38083868487617,MOD-PM-00427
4,80.02663926561831,10.574256743678122,8.535410090450018,84.84898454460513,9.199301170150587,79.22112071381183,MOD-PM-00427
5,80.58622048580092,10.296552731586475,8.348241926569035,85.61081186457638,9.03825384090381,79.80488238990529,MOD-PM-00427
6,80.99660990176831,10.336174298151779,8.250825676333061,86.086237719511,8.988315908439098,79.80085725323418,MOD-PM-00427
7,81.48555093106133,10.20527875609523,8.484037718365183,85.46662161873176,9.313914983245963,78.65211753419784,MOD-PM-00427
8,80.35521082803332,10.503622056461161,9.16278115878761,82.78387385939133,10.042592045099761,76.18455323853901,MOD-PM-00427
9,74.76892232839644,11.897473342872912,10.124528369868045,78.36067358830344,10.947952185263182,72.60200997748632,MOD-PM-00427
10,69.84541826749256,13.157959850554017,11.233339334555401,73.5772103748286,11.977961364405115,68.83809226407242,MOD-PM-00427
11,67.41364485391085,13.858536389331224,12.333052082878694,69.3359988832385,13.020299588279794,65.18781168989184,MOD-PM-00427
12,67.27769229455234,13.912896141124394,13.289646596215956,66.05119571650272,13.90736289708086,62.44154383483546,MOD-PM-00427
13,67.20092808382405,13.652898563736324,13.9977982448244,64.04179034241973,14.534868123145078,60.834893089876935,MOD-PM-00427
14,65.44560426262072,14.135356483837814,14.439375242779246,62.8073085728188,14.898297448140537,59.87627468321846,MOD-PM-00427
15,64.89576442509801,14.234170628190956,14.632446345786622,62.04538337537347,15.010428843445052,59.53560398768315,MOD-PM-00427
16,65.96207191817166,13.90332040728028,14.541393861451557,62.24253410566252,14.837962154118989,60.066133123348195,MOD-PM-00427
17,66.63762914084616,13.793137499446315,14.172723763051087,63.27225089516338,14.383897121954142,61.542772512896796,MOD-PM-00427
18,67.49075363474336,13.646007822462956,13.60126764800912,64.76902493756943,13.739933964045074,63.29822638841367,MOD-PM-00427
19,68.70262378264455,13.37866143685811,12.887132439028374,66.95762045055517,12.987155162712012,65.62549620135566,MOD-PM-00427
20,69.91515065198729,13.217970567885299,12.109116905240764,69.65755619346874,12.222131778759584,68.17399982182953,MOD-PM-00427
21,71.54513245734051,12.869709272621838,11.311953236179281,72.12764635759659,11.479561334205826,70.24498280805282,MOD-PM-00427
22,73.32077719924867,12.418417068635758,10.619975944433957,74.62680279898377,10.885171769720028,72.00459402999027,MOD-PM-00427
23,74.92051334558688,12.210581057795284,10.085523470626887,77.17155335295156,10.457539441417142,73.70052918359693,MOD-PM-00427
0,80.98390526046254,14.621859638636304,14.032796472068725,74.9286230754077,13.697415483676322,76.37923943124166,MOD-PM-00429
1,82.92052020900947,14.127310194539772,13.524305142038237,77.65814757928615,13.272595413332063,78.10303385664777,MOD-PM-00429
2,84.59947698625253,13.705239292660377,13.09114136734629,79.86462166638879,12.901757713255844,79.755575443671,MOD-PM-00429
3,85.95941658817875,13.34280072053669,12.717164574599847,81.42751256431022,12.567041412601625,80.96089079321885,MOD-PM-00429
4,87.0884761483408,13.02888991647509,12.40056777581936,83.307179799894,12.28464042849657,82.61993318263109,MOD-PM-00429
5,88.12217125503967,12.812305630800525,12.130511524231453,84.64768352353475,12.040222416079141,83.82785790916381,MOD-PM-00429
6,88.5953756312452,12.920252689856891,12.020877496982978,85.54580635753105,12.003291184340066,84.16350797327553,MOD-PM-00429
7,87.01483933493321,13.521373342387356,12.551086673891641,84.49677695297613,12.937610905344894,80.36627454680156,MOD-PM-00429
8,80.23631560020199,15.011831307850356,13.816684629858994,79.88742304235939,14.52982038792556,74.37554022936317,MOD-PM-00429
9,74.73063718593816,16.148872292819114,15.293140938611534,73.05493077223863,15.864124329109503,68.87825167276026,MOD-PM-00429
10,69.8373206104625,17.064815096967113,16.612891904769405,66.76651896199873,17.011864692934097,64.02551263378513,MOD-PM-00429
11,65.66399464721074,17.820204516573288,17.681971888388357,62.03798512489565,18.02723127795804,59.91684725976759,MOD-PM-00429
12,64.38063221006432,18.11742502079003,18.584014646468624,58.404938667051255,18.91147785802041,56.38825914936681,MOD-PM-00429
13,58.44581030442655,19.501218652076197,19.246913048528857,56.88408667041409,19.542978840489543,54.858023612729966,MOD-PM-00429
14,55.29433017267732,20.393005993608202,19.7373044413905,55.6199379274922,20.014511108398438,53.6059388806743,MOD-PM-00429
15,57.08678652144629,19.83797437362276,19.95880693004977,54.9262312304589,20.16172347530242,53.164115936525405,MOD-PM-00429
16,59.84375875733905,19.125371584271374,19.973317300119707,54.32588457292126,20.113839426348285,52.683323798641084,MOD-PM-00429
17,60.46265330219935,18.999046097278697,19.71703633954448,54.97855081865865,19.773612237745716,53.81366200600901,MOD-PM-00429
18,61.425848769139144,18.912932626053948,19.25476320328251,56.458811390784476,19.212620642877393,55.75434164847097,MOD-PM-00429
19,64.47753275346209,18.224644821798012,18.53451144310736,58.409830800948605,18.36530033234627,58.3401649536625,MOD-PM-00429
20,67.65836462005109,17.592202794827024,17.523222892515122,61.87156609565981,17.206937482280114,62.824798337874874,MOD-PM-00429
21,71.3733374990227,16.79843228428599,16.409367222939768,65.43096920751756,15.909463697864163,68.52717488811862,MOD-PM-00429
22,75.52576261542642,15.928678611922614,15.403478807018649,69.14065167211717,14.887465446226058,72.41442083543346,MOD-PM-00429
23,78.68489113109807,15.194718848509225,14.665750318957913,72.45080058805404,14.23677235264932,74.879364690473,MOD-PM-00429
0,83.37071966732016,10.982578783573196,9.437628198177256,80.34014281820744,9.321683761921335,80.54201136751378,MOD-PM-00430
1,84.49354761936375,10.533948007284241,9.14210473730209,82.01239508263608,9.086644720523916,81.63592189930856,MOD-PM-00430
2,85.54847360544701,10.371290499961066,8.890259844191531,83.35020796796108,8.884131451870532,82.57167702025555,MOD-PM-00430
3,86.2953270327415,10.17673698191632,8.674625031491543,84.18062639743724,8.70217165033868,83.1389538277971,MOD-PM-00430
4,86.90167564750392,9.940588907855384,8.491604581792304,85.03557116427321,8.54439479746717,83.85675946195074,MOD-PM-00430
5,87.60424250772995,9.696205890509129,8.334993930573159,85.76797288022142,8.409109805492644,84.4259838855013,MOD-PM-00430
6,88.08087364053968,9.759883837735428,8.249624089991793,86.20842471021287,8.357072464963222,84.62906575710215,MOD-PM-00430
7,88.46989871782984,9.652757422366438,8.410618842916286,85.74411948691024,8.635330484268513,83.2525075750148,MOD-PM-00430
8,87.96270778714974,9.835384030022606,8.956529454982027,83.78886043771784,9.28415521662286,80.83286326996823,MOD-PM-00430
9,85.27847081475188,10.596543463701277,9.773818787350598,80.04500044357887,10.113644623978047,77.2706755679917,MOD-PM-00430
10,80.51392739475368,11.67594521840816,10.713464136617592,75.82193155276032,11.026953060155213,73.38273906834414,MOD-PM-00430
11,75.4901608490312,12.954359084219796,11.705373087727216,71.85847703647487,12.011175918072501,69.54306128047219,MOD-PM-00430
12,72.51277124612848,13.801819172539982,12.600617265637968,68.71088949459325,12.86249646595908,66.69647680335785,MOD-PM-00430
13,69.50224764062735,14.288682421657194,13.259494614316173,66.46928320146336,13.43910259839548,64.82516701382944,MOD-PM-00430
14,66.8387051184591,15.11098430503978,13.676623381149879,64.82274257361018,13.77112314900554,63.56930611902974,MOD-PM-00430
15,66.58216434004892,15.17592901636985,13.834409067830242,64.15442475601338,13.842554100006225,63.4474811984565,MOD-PM-00430
16,68.62058492630125,14.470330526999705,13.737237775784882,64.47572837819457,13.657330435744003,64.33395449067176,MOD-PM-00430
17,71.37046955456218,13.71457941502142,13.371573439315654,65.49777440024245,13.192138590819015,66.09678781111718,MOD-PM-00430
18,73.59296290800931,13.283676650422246,12.811518006749045,67.13632169726044,12.539751475867364,68.39233177559943,MOD-PM-00430
19,75.22214447417944,12.88859552062806,12.162697517222776,69.34940983543041,11.831180932195696,71.15059052425552,MOD-PM-00430
20,76.8119528268354,12.601942020608327,11.517592958245144,71.91675393863187,11.163133031026934,73.81537627160628,MOD-PM-00430
21,78.82571038787385,12.12931085698319,10.844884540613588,74.08786445404904,10.510085147690488,76.02412258011411,MOD-PM-00430
22,80.68874574234637,11.674139054804117,10.264448026578581,76.09568298258787,9.994557252759794,77.67329134187534,MOD-PM-00430
23,82.12081589878734,11.537683711143377,9.80906727906084,78.2974978139201,9.621238759156084,79.14370959561818,MOD-PM-00430
0,77.12642704636846,12.021104846088354,10.101108627831376,79.82169904004807,10.53226583596044,75.70139926551973,MOD-PM-00431
1,78.44888806708892,11.551152334603897,9.757859249243,81.71942443975666,10.266213487458709,77.04482502905314,MOD-PM-00431
2,79.59660945917132,11.369359265513983,9.465344729839556,83.24745766428494,10.03287593150299,78.19793347224294,MOD-PM-00431
3,80.41705434594937,11.152068473710234,9.212288978115824,84.25142935938483,9.820727354728135,78.92142460330221,MOD-PM-00431
4,81.2389663694869,10.869537521708628,8.990150093232225,85.24648585735551,9.627212319598103,79.75868184134464,MOD-PM-00431
5,81.87521180691294,10.587029693492438,8.804276792795067,85.99877436849094,9.466891243953834,80.34800318263521,MOD-PM-00431
6,82.23483620748674,10.606102005253229,8.702800059478555,86.41868984939268,9.41056547228922,80.30417328392899,MOD-PM-00431
7,82.67687024239308,10.487551244958638,8.907526208250314,85.80517172973428,9.707100375386693,79.14057053815598,MOD-PM-00431
8,81.3408528149013,10.841957996565773,9.56695915068556,83.24488193076729,10.433671477657036,76.6638697617806,MOD-PM-00431
9,77.20304223257756,11.924496436724839,10.547376440675468,78.84177552933662,11.371716185704173,72.95738955632152,MOD-PM-00431
10,71.14491027299677,13.363522005816858,11.678954514881108,73.96243289973111,12.405629868475383,69.15789101107809,MOD-PM-00431
11,67.52076003451177,14.319102767678462,12.799445235489198,69.4933916386342,13.443679604754353,65.49592670978316,MOD-PM-00431
12,65.21446376847173,14.969664780431378,13.756345096050493,66.14166737882883,14.318700035146419,62.73354762032528,MOD-PM-00431
13,62.52710495988864,15.547608328234816,14.449061699875262,64.1230712313612,14.921653426995798,61.14788999797917,MOD-PM-00431
14,60.30749932981106,16.257043610607475,14.885850535143142,62.73094423025246,15.276786087343357,60.04531360472609,MOD-PM-00431
15,59.84911206948847,16.33134643502626,15.07309123813706,61.89151216673371,15.381705060101195,59.61420905350039,MOD-PM-00431
16,61.6575935478464,15.726575539322162,14.989537642306129,62.06089973449707,15.218198686638134,60.12544917420253,MOD-PM-00431
17,63.245474993117384,15.330475193807953,14.627212780434013,63.023693667162185,14.773579335052695,61.51532888092451,MOD-PM-00431
18,64.74105994642585,14.99123373918101,14.053087272900063,64.52750851163928,14.129255153988831,63.28378578160433,MOD-PM-00431
19,67.35482778801963,14.280361273441576,13.324446556552145,66.85234867966415,13.361071541805396,65.7899117949825,MOD-PM-00431
20,69.71238121778144,13.78699541339164,12.53031281336842,69.73785057323892,12.578711080871173,68.54531728501289,MOD-PM-00431
21,71.81366243752198,13.324023269230823,11.733167353892487,72.28103462961697,11.848827694886483,70.62130143978452,MOD-PM-00431
22,73.80804056137113,12.831365102556349,11.050367521759648,74.96655814279646,11.274939876274775,72.50572886242962,MOD-PM-00431
23,75.62224187346538,12.558024650957936,10.522915014484585,77.55231521913669,10.859232140867501,74.22243102284885,MOD-PM-00431
0,88.73336017947102,9.601434352611886,9.19841036350607,81.08192635405835,8.835386075904902,83.07428583378415,MOD-PM-00432
1,89.70079812856672,9.195432180452332,8.918179431064523,82.55155465105454,8.608957282416254,84.00360273731698,MOD-PM-00432
2,90.60493481887535,9.06842509972063,8.683625584883655,83.80359683688596,8.417326739194582,84.89697124014656,MOD-PM-00432
3,91.29850365643884,8.88718102636979,8.481803092682105,84.59347530886424,8.24648779999438,85.44700926636621,MOD-PM-00432
4,91.808221644685,8.675801892609075,8.310107377964815,85.49804844478909,8.100190526289905,86.16020058830865,MOD-PM-00432
5,92.23827329835048,8.480034764555569,8.162234738576327,86.19889380914702,7.966761878583071,86.73256056531727,MOD-PM-00432
6,92.11699544407075,8.696061441334132,8.069688711921088,86.6032661492876,7.896677008978754,86.96714869437457,MOD-PM-00432
7,90.78625041108845,8.888927461550436,8.198024788177271,86.24292752931444,8.152527909313175,85.70606186132638,MOD-PM-00432
8,88.65020202939546,9.350668785729834,8.680588756533835,84.61970407499683,8.79853001875843,83.2638565777017,MOD-PM-00432
9,85.46964439266242,10.252695206536195,9.43218818752245,81.25302134985212,9.64397518114112,79.64175475876907,MOD-PM-00432
10,80.72538663066427,11.419317505075757,10.343552337295707,77.15486302869073,10.6042234486547,75.68243927791201,MOD-PM-00432
11,77.88612701991418,12.151692157265112,11.33093559878996,73.18903695577863,11.666651495571795,71.75612031454328,MOD-PM-00432
12,76.75752080268956,12.53429356429789,12.221082533913098,69.92347774834468,12.577330622179755,68.64067345652087,MOD-PM-00432
13,72.3851116113979,13.241741802046272,12.884382620625113,67.54358328347918,13.194043652764682,66.62888559801826,MOD-PM-00432
14,70.3279367318193,13.950235691137532,13.300362685631061,65.74228951574742,13.538043493512033,65.11839766886042,MOD-PM-00432
15,70.91998071627002,13.785055831276617,13.463178481178723,64.96425491639937,13.604037493124775,64.89902121993318,MOD-PM-00432
16,73.61861244812805,12.95894037696509,13.364911791922031,65.28318778399763,13.38463671454068,65.91986805269087,MOD-PM-00432
17,75.66121441191927,12.568624264050378,12.996527134687051,66.35667938473581,12.861416082272584,67.85129923656069,MOD-PM-00432
18,77.19190034266889,12.256318298606525,12.436808794394306,68.06581288918682,12.141965624929844,70.31697819150727,MOD-PM-00432
19,79.44432369399277,11.663378413295181,11.797864848169787,70.42263889312744,11.367660303225463,73.48346946979392,MOD-PM-00432
20,82.13672688198538,11.24905277976327,11.1684201558431,73.05580546390051,10.65579754182662,76.40449003789617,MOD-PM-00432
21,84.25715776114342,10.756725678419619,10.518441706595661,75.26569489403595,9.984469055614882,78.80457924492926,MOD-PM-00432
22,86.25684532478286,10.26541576616028,9.97042750077282,77.17142834560477,9.480427650067446,80.40785396219158,MOD-PM-00432
23,87.66840342211947,10.149720161251341,9.542943809015288,79.2328285272173,9.115212024716165,81.88389912886585,MOD-PM-00432
0,83.26006787188999,10.837267039813458,9.460578346745296,80.40440848693059,9.210124131629017,80.94906948888024,MOD-PM-00433
1,84.31558018012132,10.414952898315313,9.159670137311753,81.98720741271973,8.953674750118601,82.10349132725126,MOD-PM-00433
2,85.33886481692838,10.252938126504606,8.901799638141958,83.30136434175556,8.732366517532704,83.17244796358646,MOD-PM-00433
3,86.06878043272656,10.068561095403986,8.677077734501172,84.16088013562737,8.533869622597706,83.84922082787644,MOD-PM-00433
4,86.73790329320283,9.84159193218039,8.485946339846274,85.14428138240055,8.367938492649285,84.71168948328773,MOD-PM-00433
5,87.2632112638871,9.627280783720142,8.321914830565145,85.88529030358761,8.220632469315245,85.33736356592301,MOD-PM-00433
6,87.27970389208193,9.767432926195518,8.234104915490754,86.32146528278518,8.169862614121548,85.42990729851932,MOD-PM-00433
7,86.79201996882811,9.83052616712647,8.424492414607558,85.84911872311773,8.532563990708777,83.79842631514991,MOD-PM-00433
8,86.07061192379416,10.014464071377786,9.00493805168211,83.77482085511357,9.28866458863251,80.94838332637028,MOD-PM-00433
9,83.74072559590488,10.702216641501199,9.82053767556676,79.9866425171687,10.156770730819504,77.12487292720982,MOD-PM-00433
10,80.26959126279952,11.536633578601819,10.769238849018896,75.8118620929176,11.112766946008962,73.1035344767016,MOD-PM-00433
11,77.62318814817267,12.264272267489176,11.764831346081149,71.82070784538023,12.142972805884577,69.00509743967363,MOD-PM-00433
12,75.95237874623564,12.789868897723585,12.652274996849798,68.62987465643114,13.015911786479334,66.03560979043284,MOD-PM-00433
13,73.28556424608716,13.150570253542245,13.316952022429435,66.38639710949313,13.616045906313005,64.08039813626198,MOD-PM-00433
14,70.63217580518786,13.861219973568684,13.741947927167338,64.64244128319525,13.964639420047883,62.655409644342235,MOD-PM-00433
15,69.47495389211957,14.095102130573087,13.906484847530242,63.88599607406124,14.042167771862399,62.36747841619676,MOD-PM-00433
16,71.08265577532096,13.492788085329687,13.81302750126008,64.11357434672694,13.85624736170615,63.09441348660377,MOD-PM-00433
17,71.92495737709781,13.346411146444973,13.448352680821573,65.16923688827022,13.382033809538811,64.90683202435893,MOD-PM-00433
18,72.89412767641352,13.232059779300018,12.896190854964718,66.80376412668535,12.717917126071068,67.16464414535031,MOD-PM-00433
19,74.28288027424772,12.862677750074534,12.244011978641634,69.08188983548072,11.971368171938003,70.07688204365392,MOD-PM-00433
20,76.2176209578723,12.536032893901423,11.57718501921623,71.7737829442178,11.243469395791331,73.05435518818517,MOD-PM-00433
21,78.51707030899342,11.991150067837548,10.882618670007671,74.0916220790656,10.51516262320585,75.73842095466239,MOD-PM-00433
22,80.48862201520906,11.530479747831421,10.288171181691093,76.17876539304275,9.939637413320614,77.68968269190431,MOD-PM-00433
23,82.02978589015952,11.377379158514563,9.829660657148336,78.43289170770375,9.527399028610505,79.49177191485423,MOD-PM-00433
0,86.8096013539547,10.21983656312117,9.495963770681652,80.52090974877642,9.201971523424717,81.6581969985163,MOD-PM-00434
1,87.63299760034703,9.833911963820864,9.195833935163408,82.1097464436636,8.951153180986175,82.72616736427028,MOD-PM-00434
2,88.41063636267931,9.689172530259247,8.942709518352729,83.44963759277503,8.737840542618518,83.73455151962361,MOD-PM-00434
3,89.22042372687099,9.50266854415748,8.725038458539553,84.26049278419055,8.547358527857595,84.36900926260424,MOD-PM-00434
4,89.84349413964422,9.286439700288595,8.53995797521781,85.24003473251902,8.386181536769367,85.20903220351454,MOD-PM-00434
5,90.21918846155303,9.117795668829867,8.380006041202245,85.97086768125364,8.241608664627474,85.81511571894141,MOD-PM-00434
6,89.93327324343811,9.336590887587539,8.293683556361973,86.38865177294346,8.188128726020533,85.96921778474179,MOD-PM-00434
7,89.35268858581884,9.433013027967784,8.481408363861563,85.91360174049258,8.537011830594528,84.4020902124375,MOD-PM-00434
8,88.21361782472763,9.725557734257674,9.053508444393382,83.95109411002764,9.273070770463134,81.66895444284077,MOD-PM-00434
9,85.93586890600577,10.422745510049788,9.85800111060049,80.23340636109994,10.141321558734171,77.91466521718144,MOD-PM-00434
10,82.54139331381754,11.26479150927634,10.799008398118362,76.05769476298413,11.106827998940462,73.89430301142674,MOD-PM-00434
11,79.92383635496917,11.9685035454628,11.789601763556986,72.03787144679649,12.14696639316534,69.87751159169315,MOD-PM-00434
12,77.84839923450397,12.604586906453385,12.672831855724061,68.83502844517527,13.033265636169833,66.82440744537153,MOD-PM-00434
13,75.2593462436219,12.917623130296612,13.327384001289317,66.60127145605149,13.633991396037581,64.88070419909907,MOD-PM-00434
14,74.11839797739928,13.288318870624607,13.742762427236519,64.83816828509562,13.979298550474878,63.40027022018931,MOD-PM-00434
15,73.84672708548514,13.312284194327523,13.903156913807189,64.08804411545299,14.050178757212521,63.15481634701,MOD-PM-00434
16,74.8922444073762,12.937031238397047,13.81101070229524,64.31391728220423,13.856926812065971,63.95205528907527,MOD-PM-00434
17,75.38294083314379,12.888844322572353,13.450998981949551,65.39041169110466,13.36978568282782,65.82966721977284,MOD-PM-00434
18,76.65776515254787,12.640470293543345,12.90344038819955,67.02374307969038,12.69201380910437,68.12188384610843,MOD-PM-00434
19,78.45386704786206,12.146062890774962,12.2600082098269,69.29847454993553,11.935235037211498,71.09169272628485,MOD-PM-00434
20,80.43605720841681,11.794975626612226,11.602181946997549,71.95689837885838,11.203073658662683,74.07017408383437,MOD-PM-00434
21,82.60871294204723,11.283885510931542,10.913320930840458,74.25310052502218,10.479117388500594,76.7066985974137,MOD-PM-00434
22,84.45533588589981,10.838174092790728,10.320400018342502,76.35935538227021,9.913365189317634,78.5886890750905,MOD-PM-00434
23,85.81585304644936,10.700112030207178,9.86452659886545,78.56146992688404,9.512245258111605,80.27012756607296,MOD-PM-00434
0,77.85857941912623,11.614737716468246,9.644132965816075,79.48011969278795,10.326439615444093,74.385309653789,MOD-PM-00435
1,78.97453993553002,11.144033959831033,9.320874195553992,81.27122526520503,10.063253142052773,75.64117534248534,MOD-PM-00435
2,79.95155801656888,10.997183723493663,9.042353863829904,82.68847356701104,9.832241463816347,76.70708279806207,MOD-PM-00435
3,80.7054721730475,10.792454862464885,8.801598075155063,83.69785074660163,9.621073228418181,77.52807859226318,MOD-PM-00435
4,81.41034743469507,10.52538960443429,8.596812117901386,84.63195980345091,9.43718390144133,78.33544873467237,MOD-PM-00435
5,82.01038998226822,10.254672625609386,8.421262861073922,85.38545868763954,9.278160508956413,78.95956876014164,MOD-PM-00435
6,82.35296126515048,10.316991267635641,8.329420342104036,85.8872971938127,9.213489424897896,79.1547142161206,MOD-PM-00435
7,82.58930473374532,10.225944359307686,8.526385524526335,85.33185573668904,9.457030753510118,78.35004396914401,MOD-PM-00435
8,81.34726984046142,10.554227136100847,9.148851738058822,83.05175479632396,10.096199184591496,76.61089862815211,MOD-PM-00435
9,78.44607237825305,11.406063934881727,10.041966370026099,78.925631305918,10.959715936292536,73.18321430346971,MOD-PM-00435
10,75.40155546894782,12.202278774993086,11.06520481068245,74.41500748988088,11.958538725681263,69.43533695907759,MOD-PM-00435
11,73.54024158151068,12.741680843651581,12.098405453233037,70.26487620223371,12.99259283434026,65.79467835084994,MOD-PM-00435
12,72.29567555691187,13.154903709004,13.007273907775216,67.0400568864868,13.901142575477055,62.936998239049686,MOD-PM-00435
13,69.5385739060851,13.615359771302133,13.672204834778759,64.89424864382134,14.54040719319838,61.01419526635954,MOD-PM-00435
14,66.37522760004498,14.492275701046703,14.098672951546417,63.35062597322309,14.927228338669336,59.655876814737866,MOD-PM-00435
15,65.16220997755552,14.76258509424227,14.264103584661514,62.57316651762759,15.034211230045537,59.185663448511455,MOD-PM-00435
16,66.28191111745721,14.365257663680532,14.180674179920267,62.805954773015344,14.877395348843361,59.66564041666711,MOD-PM-00435
17,66.88584537500424,14.251332187749348,13.828193772007042,63.800993467849615,14.437914252152035,60.97359495069973,MOD-PM-00435
18,68.40305967657602,13.890389576107893,13.2787523197327,65.39597611515131,13.803514309074096,62.79075906904392,MOD-PM-00435
19,70.62867914202914,13.276415753177382,12.60625972727138,67.60053185393726,13.069277415167084,65.05935526772413,MOD-PM-00435
20,71.93688304031326,13.081936055541107,11.90002864618601,70.26232611345186,12.342491538398056,67.52625241594738,MOD-PM-00435
21,73.54536310061258,12.717558309317019,11.169410614641878,72.6911811663296,11.641585361402187,69.50341208345324,MOD-PM-00435
22,75.202565444686,12.289185740779644,10.53683851909534,74.91726915187981,11.073344948748984,71.1571859894956,MOD-PM-00435
23,76.63674055321485,12.140989146804403,10.044641728261698,77.29320036370473,10.656034492335625,72.85646167478221,MOD-PM-00435
0,86.8493728940226,10.030548677575748,9.139589967589448,81.07064907239831,9.092963044539742,80.42393987904424,MOD-PM-00438
1,87.76691029318816,9.636419550384314,8.862194337706635,82.55654829826908,8.868509574558423,81.45501763164133,MOD-PM-00438
2,88.65722723811325,9.51786360738,8.626175280584805,83.76316626728445,8.676244497990263,82.37359589286473,MOD-PM-00438
3,89.19741001393359,9.365613868053826,8.421788002788157,84.55411708113076,8.504016378651494,82.92582558894503,MOD-PM-00438
4,89.71110756542194,9.15717282465108,8.248481507232224,85.44059728539509,8.354455522177876,83.71577333643816,MOD-PM-00438
5,90.19808913677261,8.956361738347399,8.099194955134738,86.17623431440713,8.22402418938236,84.2863566301871,MOD-PM-00438
6,90.09845398781579,9.133480952127925,8.007348234757133,86.54698161249576,8.158329485464787,84.48739552705185,MOD-PM-00438
7,89.19831137631762,9.280594211858755,8.13235814191293,86.2004181350487,8.385095878269361,83.37728599880053,MOD-PM-00438
8,87.36079632179144,9.697277118329017,8.612698585399682,84.56729271930197,8.97975945956465,81.23019848699155,MOD-PM-00438
9,84.6163567288176,10.498240111900646,9.35010575004246,81.21902225328529,9.744848057843637,77.83326178288114,MOD-PM-00438
10,81.73395472340894,11.206571761986872,10.26546016084975,77.17473631596219,10.633385124759398,74.03726797242095,MOD-PM-00438
11,79.41088837965962,11.796925414225305,11.261468638544498,73.23354276574176,11.613543524258379,70.23160520912944,MOD-PM-00438
12,76.77286763606014,12.583806171009632,12.158028467150702,70.0115024511365,12.451803633095562,67.34797242758931,MOD-PM-00438
13,73.81057476214637,13.069845155026623,12.828748177790988,67.60477294369021,13.027886874433877,65.37180295750714,MOD-PM-00438
14,72.08871578976479,13.518226288427893,13.274377361910387,65.84004580750306,13.380005412784913,63.98969496797377,MOD-PM-00438
15,71.7379664130533,13.526487550798846,13.436961459699484,65.02437260872031,13.456381901300764,63.74070652521468,MOD-PM-00438
16,72.32084985115948,13.24612396705983,13.337394747478745,65.33511835586835,13.278037793039413,64.57073109539822,MOD-PM-00438
17,73.32678789522282,13.046677981048349,12.961847462633411,66.38145276192473,12.81636773867131,66.31932021498507,MOD-PM-00438
18,75.49965675158738,12.60972771453431,12.391051186148923,68.08432539016569,12.170603198701498,68.59191538456035,MOD-PM-00438
19,77.6239040873448,12.074192998455484,11.73924376823105,70.43128259551163,11.47485408976178,71.41341482402619,MOD-PM-00438
20,79.84405606554732,11.662775337602255,11.106475079283873,73.08595805299265,10.834932672304632,74.04776502242137,MOD-PM-00438
21,82.32938617188567,11.107373311767509,10.455889184924139,75.29214862325917,10.21220964072407,76.1803330131199,MOD-PM-00438
22,84.2569081377161,10.661674216983881,9.908161196501359,77.17091583583665,9.728362639054009,77.64400073065273,MOD-PM-00438
23,85.7054615644727,10.549197095463091,9.482135982789854,79.24817446280217,9.371416926729506,79.1487044237662,MOD-PM-00438
0,88.00384459263397,9.757542679904752,9.148573253710362,81.19231478935849,8.879272640982208,82.0998192058552,MOD-PM-00439
1,88.84547492784033,9.361065659106938,8.896177308749309,82.52970190807781,8.671394820761892,82.99615224202473,MOD-PM-00439
2,89.38070466026038,9.27548249133324,8.67752579320497,83.71275023513839,8.49009763104374,83.87536651476294,MOD-PM-00439
3,90.08680363934525,9.097677587388576,8.49691844478821,84.60532392653744,8.335612789367856,84.61845745660563,MOD-PM-00439
4,90.74548627787053,8.87339065189592,8.351268486990689,85.33433818535819,8.215513966428144,85.3039688853036,MOD-PM-00439
5,91.05282423715373,8.706034913342116,8.21095757498502,86.02186240137151,8.094568123156343,85.91400739506635,MOD-PM-00439
6,91.02353222666551,8.869873974276906,8.119693632322779,86.40777097268794,8.026006467926116,86.1129215544304,MOD-PM-00439
7,90.71249625258889,8.906512584387373,8.217403985757743,86.08228389773748,8.241114433536136,85.01735215763779,MOD-PM-00439
8,90.24067244785437,9.072775138501816,8.66409553079044,84.92994242275462,8.857702008415671,82.96585178375244,MOD-PM-00439
9,88.67087017870236,9.635739827029203,9.333804321289062,81.83951477723963,9.638150832232308,79.27389187532313,MOD-PM-00439
10,85.99111655439985,10.306034841184053,10.173049657485064,77.8981715707218,10.505117169548484,75.28384575563318,MOD-PM-00439
11,84.23636674824877,10.861694985679193,11.106461289349724,73.85177253274357,11.45334571389591,71.31202753852395,MOD-PM-00439
