time,TSA
2022-06-10 04:00:00,12.164406863004046
2022-06-10 05:00:00,11.78573729626737
2022-06-10 06:00:00,12.338442326199356
2022-06-10 07:00:00,14.136167237867824
2022-06-10 08:00:00,16.05143037064056
2022-06-10 09:00:00,17.604679855210804
2022-06-10 10:00:00,18.931592497181327
2022-06-10 11:00:00,19.857713560262084
2022-06-10 12:00:00,20.36486578261963
2022-06-10 13:00:00,20.604580689004706
2022-06-10 14:00:00,20.486610573945256
2022-06-10 15:00:00,20.122165189040004
2022-06-10 16:00:00,19.9067995414606
2022-06-10 17:00:00,19.676228383864213
2022-06-10 18:00:00,19.002828269093982
2022-06-10 19:00:00,18.093201025144083
2022-06-10 20:00:00,16.929082909442172
2022-06-10 21:00:00,15.460569320459172
2022-06-10 22:00:00,14.32800991415553
2022-06-10 23:00:00,13.565059297629148
2022-06-11 00:00:00,13.00119099779289
2022-06-11 01:00:00,12.621960277040444
2022-06-11 02:00:00,12.254021902553234
2022-06-11 03:00:00,11.969583417330966
2022-06-11 04:00:00,11.749464659951059
2022-06-11 05:00:00,11.807617885170771
2022-06-11 06:00:00,12.75365291610683
2022-06-11 07:00:00,14.360092428676353
2022-06-11 08:00:00,15.761892842385919
2022-06-11 09:00:00,16.820124908645823
2022-06-11 10:00:00,17.621963509496197
2022-06-11 11:00:00,18.006801282439483
2022-06-11 12:00:00,18.260839247537945
2022-06-11 13:00:00,18.838426574629352
2022-06-11 14:00:00,19.214272752745273
2022-06-11 15:00:00,19.127727929070375
2022-06-11 16:00:00,18.93169723577148
2022-06-11 17:00:00,18.451337006334313
2022-06-11 18:00:00,17.772504335134954
2022-06-11 19:00:00,16.997894067120853
2022-06-11 20:00:00,16.056816244734364
2022-06-11 21:00:00,15.097921562829754
2022-06-11 22:00:00,14.334911792356252
2022-06-11 23:00:00,13.830770048398563
2022-06-12 00:00:00,13.312015232779174
2022-06-12 01:00:00,12.942208428231027
2022-06-12 02:00:00,12.735639240343119
2022-06-12 03:00:00,12.408579449310196
2022-06-12 04:00:00,12.049931646778987
2022-06-12 05:00:00,11.821732262925252
2022-06-12 06:00:00,12.233993986066139
2022-06-12 07:00:00,13.031302352280477
2022-06-12 08:00:00,14.044140507872214
2022-06-12 09:00:00,14.995650267731264
2022-06-12 10:00:00,15.716822322542612
2022-06-12 11:00:00,16.488865885570988
2022-06-12 12:00:00,16.809164627730695
2022-06-12 13:00:00,17.084087131744297
2022-06-12 14:00:00,17.310397070162992
2022-06-12 15:00:00,17.269607532403313
2022-06-12 16:00:00,17.054570985360556
2022-06-12 17:00:00,16.70667154039296
2022-06-12 18:00:00,16.244085515339634
2022-06-12 19:00:00,15.242158282787443
2022-06-12 20:00:00,14.015346363690924
2022-06-12 21:00:00,13.184406066678605
2022-06-12 22:00:00,12.519241663254434
2022-06-12 23:00:00,11.981953199509633
2022-06-13 00:00:00,11.624307122660582
2022-06-13 01:00:00,11.412195678573028
2022-06-13 02:00:00,11.184408738706338
2022-06-13 03:00:00,10.995617471759033
2022-06-13 04:00:00,10.880128108804627
2022-06-13 05:00:00,10.612161478667986
2022-06-13 06:00:00,11.04461300250648
2022-06-13 07:00:00,12.423799201700717
2022-06-13 08:00:00,13.638366955512822
2022-06-13 09:00:00,14.47310163242554
2022-06-13 10:00:00,14.99675337128059
2022-06-13 11:00:00,15.530079165060897
2022-06-13 12:00:00,15.942448021191808
2022-06-13 13:00:00,16.214935759807076
2022-06-13 14:00:00,16.548441632225263
2022-06-13 15:00:00,16.916737656060263
2022-06-13 16:00:00,17.117666272433553
2022-06-13 17:00:00,16.976103475373577
2022-06-13 18:00:00,16.437842292153448
2022-06-13 19:00:00,15.509446839193686
2022-06-13 20:00:00,14.570189776482778
2022-06-13 21:00:00,13.588962710743317
2022-06-13 22:00:00,12.614902291538613
2022-06-13 23:00:00,11.613202110700286
2022-06-14 00:00:00,10.89213382142907
2022-06-14 01:00:00,10.325492039219
2022-06-14 02:00:00,9.746556870697816
2022-06-14 03:00:00,9.325201547375116
2022-06-14 04:00:00,8.97575847856632
2022-06-14 05:00:00,8.872220540379999
2022-06-14 06:00:00,9.950701725086958
2022-06-14 07:00:00,12.170327492347042
2022-06-14 08:00:00,14.831892165209922
2022-06-14 09:00:00,16.3100986792129
2022-06-14 10:00:00,17.570303580990014
2022-06-14 11:00:00,18.320806240215234
2022-06-14 12:00:00,18.775191587849577
2022-06-14 13:00:00,19.104308443550792
2022-06-14 14:00:00,19.279501658389506
2022-06-14 15:00:00,19.393717904975688
2022-06-14 16:00:00,19.350400808610686
2022-06-14 17:00:00,19.18712844419855
2022-06-14 18:00:00,18.87941616379817
2022-06-14 19:00:00,18.15246975862607
2022-06-14 20:00:00,16.7606901967373
2022-06-14 21:00:00,14.980761476304565
2022-06-14 22:00:00,13.492504094017988
2022-06-14 23:00:00,12.24990213706758
2022-06-15 00:00:00,11.156916157392288
2022-06-15 01:00:00,10.471807237713449
2022-06-15 02:00:00,10.03935253493961
2022-06-15 03:00:00,9.670968316151857
2022-06-15 04:00:00,9.295707763819166
2022-06-15 05:00:00,9.026295008877412
2022-06-15 06:00:00,10.274526359382435
2022-06-15 07:00:00,13.109830874429349
2022-06-15 08:00:00,16.5257270544314
2022-06-15 09:00:00,18.406633442326893
2022-06-15 10:00:00,20.3290239594362
2022-06-15 11:00:00,21.80467850125018
2022-06-15 12:00:00,22.525964525248185
2022-06-15 13:00:00,22.706445082436574
2022-06-15 14:00:00,22.499587729421876
2022-06-15 15:00:00,22.38079168355307
2022-06-15 16:00:00,21.947237679329362
2022-06-15 17:00:00,21.494987527238607
2022-06-15 18:00:00,20.844705515099577
2022-06-15 19:00:00,19.82448986235306
2022-06-15 20:00:00,18.541561594060965
2022-06-15 21:00:00,16.791731275514167
2022-06-15 22:00:00,15.247194323917086
2022-06-15 23:00:00,14.299628109926914
2022-06-16 00:00:00,13.556416454632142
2022-06-16 01:00:00,12.660658147838205
2022-06-16 02:00:00,11.766011017634526
2022-06-16 03:00:00,11.23511781209129
2022-06-16 04:00:00,10.870903004879153
2022-06-16 05:00:00,10.766593836324546
2022-06-16 06:00:00,11.6405900301707
2022-06-16 07:00:00,13.923334386568513
2022-06-16 08:00:00,16.676504845672525
2022-06-16 09:00:00,18.46922669686171
2022-06-16 10:00:00,19.643298512644606
2022-06-16 11:00:00,20.75602077238392
2022-06-16 12:00:00,22.17869351069919
2022-06-16 13:00:00,22.844317705094966
2022-06-16 14:00:00,23.261633582480613
2022-06-16 15:00:00,24.22341286929793
2022-06-16 16:00:00,24.62504680147947
2022-06-16 17:00:00,24.32217665118378
2022-06-16 18:00:00,23.346689482321324
2022-06-16 19:00:00,22.50340488274867
2022-06-16 20:00:00,21.35765327802585
2022-06-16 21:00:00,19.624707250758718
2022-06-16 22:00:00,18.276861121401964
2022-06-16 23:00:00,17.45368241474341
2022-06-17 00:00:00,16.800277145353277
2022-06-17 01:00:00,16.418494040880717
2022-06-17 02:00:00,15.573414605324501
2022-06-17 03:00:00,15.016280623921773
2022-06-17 04:00:00,14.72118949941779
2022-06-17 05:00:00,14.789813195729948
2022-06-17 06:00:00,15.690398179398244
2022-06-17 07:00:00,17.5425133906748
2022-06-17 08:00:00,19.79293879078756
2022-06-17 09:00:00,21.991185498682626
2022-06-17 10:00:00,23.815339067917364
2022-06-17 11:00:00,25.290545884370715
2022-06-17 12:00:00,26.47609267182844
2022-06-17 13:00:00,27.00638230122803
2022-06-17 14:00:00,26.74675846869468
2022-06-17 15:00:00,25.97244669426965
2022-06-17 16:00:00,24.8270911187023
2022-06-17 17:00:00,23.150657728962756
2022-06-17 18:00:00,21.36601364986859
2022-06-17 19:00:00,19.85890050663062
2022-06-17 20:00:00,18.73773811391419
2022-06-17 21:00:00,17.958338942826686
2022-06-17 22:00:00,17.38204673469039
2022-06-17 23:00:00,16.963106001568065
2022-06-18 00:00:00,16.43453703371108
2022-06-18 01:00:00,15.58964586805672
2022-06-18 02:00:00,14.710046437868357
2022-06-18 03:00:00,13.868613507492967
2022-06-18 04:00:00,13.13593076637028
2022-06-18 05:00:00,12.639872074173695
2022-06-18 06:00:00,12.731892147457359
2022-06-18 07:00:00,13.673713858023746
2022-06-18 08:00:00,14.770408145303122
2022-06-18 09:00:00,15.813180801530564
2022-06-18 10:00:00,16.93150463839868
2022-06-18 11:00:00,17.57638195727435
2022-06-18 12:00:00,17.404854728293742
2022-06-18 13:00:00,17.02818131352933
2022-06-18 14:00:00,16.04847464501455
2022-06-18 15:00:00,15.740881026290651
2022-06-18 16:00:00,15.371636025676764
2022-06-18 17:00:00,14.756532568565603
2022-06-18 18:00:00,14.197969801781937
2022-06-18 19:00:00,13.618356712591435
2022-06-18 20:00:00,12.921774324726357
2022-06-18 21:00:00,12.265408922807069
2022-06-18 22:00:00,11.699425600086215
2022-06-18 23:00:00,10.99994518411495
2022-06-19 00:00:00,10.37628039197432
2022-06-19 01:00:00,9.925624110657225
2022-06-19 02:00:00,9.591783867261654
2022-06-19 03:00:00,9.49164973794825
2022-06-19 04:00:00,9.607505380805321
2022-06-19 05:00:00,10.037900094153429
2022-06-19 06:00:00,11.022863449170245
2022-06-19 07:00:00,12.725181591673163
2022-06-19 08:00:00,13.757809064336243
2022-06-19 09:00:00,14.65328567049852
2022-06-19 10:00:00,15.61588844310819
2022-06-19 11:00:00,16.243804198979888
2022-06-19 12:00:00,16.75201107276621
2022-06-19 13:00:00,17.38201787797317
2022-06-19 14:00:00,17.661845713127263
2022-06-19 15:00:00,17.82841982821469
2022-06-19 16:00:00,18.14586118271427
2022-06-19 17:00:00,18.28321759126561
2022-06-19 18:00:00,18.229322438301438
2022-06-19 19:00:00,17.766637358568744
2022-06-19 20:00:00,17.001248159930753
2022-06-19 21:00:00,15.882194665292843
2022-06-19 22:00:00,14.621462620339571
2022-06-19 23:00:00,13.770973740153067
2022-06-20 00:00:00,12.773139008165401
2022-06-20 01:00:00,11.720739658669004
2022-06-20 02:00:00,10.722017708964131
2022-06-20 03:00:00,9.858321894871324
2022-06-20 04:00:00,9.080188499663677
2022-06-20 05:00:00,8.612163654174026
2022-06-20 06:00:00,9.715777228197567
2022-06-20 07:00:00,12.256635808516933
2022-06-20 08:00:00,14.408682895129061
2022-06-20 09:00:00,16.063797362564173
2022-06-20 10:00:00,17.65971111731278
2022-06-20 11:00:00,19.148589996270005
2022-06-20 12:00:00,20.259376855553512
2022-06-20 13:00:00,21.02235274652321
2022-06-20 14:00:00,21.200686257095242
2022-06-20 15:00:00,20.948620342191532
2022-06-20 16:00:00,20.503356571490144
2022-06-20 17:00:00,20.02331083236919
2022-06-20 18:00:00,19.145450704080417
2022-06-20 19:00:00,17.846086546308754
2022-06-20 20:00:00,16.283607126863558
2022-06-20 21:00:00,14.658517591486373
2022-06-20 22:00:00,13.165921583961449
2022-06-20 23:00:00,11.973017480712997
2022-06-21 00:00:00,11.151150286867903
2022-06-21 01:00:00,10.475438797459276
2022-06-21 02:00:00,9.730936442722964
2022-06-21 03:00:00,9.250468741662132
2022-06-21 04:00:00,9.163236154521428
2022-06-21 05:00:00,9.15458319226883
2022-06-21 06:00:00,10.18911062780171
2022-06-21 07:00:00,12.934516852823492
2022-06-21 08:00:00,16.723529998857828
2022-06-21 09:00:00,19.11524729580293
2022-06-21 10:00:00,20.76686302575837
2022-06-21 11:00:00,21.99650346309261
2022-06-21 12:00:00,22.942422800254974
2022-06-21 13:00:00,23.437816631070405
2022-06-21 14:00:00,23.33740702297274
2022-06-21 15:00:00,23.442526167713368
2022-06-21 16:00:00,23.24980068271185
2022-06-21 17:00:00,22.713124156792787
2022-06-21 18:00:00,21.96304115712286
2022-06-21 19:00:00,20.758607498866184
2022-06-21 20:00:00,19.20502715351637
2022-06-21 21:00:00,17.54629112337716
2022-06-21 22:00:00,16.093069978481708
2022-06-21 23:00:00,14.897691966728928
2022-06-22 00:00:00,13.964173531864844
2022-06-22 01:00:00,13.284000906234496
2022-06-22 02:00:00,12.90420749138076
2022-06-22 03:00:00,12.706621236744013
2022-06-22 04:00:00,12.440748462683814
2022-06-22 05:00:00,12.419366478618826
2022-06-22 06:00:00,13.29769049456985
2022-06-22 07:00:00,15.442124585971897
2022-06-22 08:00:00,17.998110151350488
2022-06-22 09:00:00,20.10715796247473
2022-06-22 10:00:00,21.63198942884003
2022-06-22 11:00:00,22.270788962644815
2022-06-22 12:00:00,22.86737719417556
2022-06-22 13:00:00,23.27711819409086
2022-06-22 14:00:00,23.351032589324006
2022-06-22 15:00:00,23.035938035307595
2022-06-22 16:00:00,22.5877872438424
2022-06-22 17:00:00,22.148863164997636
2022-06-22 18:00:00,21.556484934319656
2022-06-22 19:00:00,20.612402265779565
2022-06-22 20:00:00,19.2322768839108
2022-06-22 21:00:00,17.56888337277411
2022-06-22 22:00:00,16.09371015930958
2022-06-22 23:00:00,14.833596098604232
2022-06-23 00:00:00,13.942124704603145
2022-06-23 01:00:00,13.366226289391989
2022-06-23 02:00:00,12.915700497236912
2022-06-23 03:00:00,12.51280948349978
2022-06-23 04:00:00,12.007296264576382
2022-06-23 05:00:00,11.931537861538345
2022-06-23 06:00:00,12.980278029880196
2022-06-23 07:00:00,15.568480758965563
2022-06-23 08:00:00,19.52257595138309
2022-06-23 09:00:00,22.052963113641056
2022-06-23 10:00:00,24.08014946730026
2022-06-23 11:00:00,25.549065184610868
2022-06-23 12:00:00,26.129710343120507
2022-06-23 13:00:00,26.68932683629123
2022-06-23 14:00:00,26.771243796607678
2022-06-23 15:00:00,26.432907614139765
2022-06-23 16:00:00,25.547015494384596
2022-06-23 17:00:00,23.67186472848107
2022-06-23 18:00:00,21.72891466079824
2022-06-23 19:00:00,20.53679894915456
2022-06-23 20:00:00,19.13386042291023
2022-06-23 21:00:00,18.030142251825623
2022-06-23 22:00:00,17.410454247552536
2022-06-23 23:00:00,16.925758064812044
2022-06-24 00:00:00,16.265246567184647
2022-06-24 01:00:00,15.489529521415307
2022-06-24 02:00:00,14.91796683804364
2022-06-24 03:00:00,14.258717608295967
2022-06-24 04:00:00,13.598435134943657
2022-06-24 05:00:00,13.289414865638946
2022-06-24 06:00:00,14.279284704622398
2022-06-24 07:00:00,15.810901172473507
2022-06-24 08:00:00,17.881598327639324
2022-06-24 09:00:00,18.456309287015756
2022-06-24 10:00:00,18.46566456691272
2022-06-24 11:00:00,18.54466990273795
2022-06-24 12:00:00,18.45096433583427
2022-06-24 13:00:00,18.856801136331057
2022-06-24 14:00:00,19.312627258972043
2022-06-24 15:00:00,19.839788337561345
2022-06-24 16:00:00,20.68923604331593
2022-06-24 17:00:00,21.126839283574213
2022-06-24 18:00:00,20.78293601697635
2022-06-24 19:00:00,19.67938252698491
2022-06-24 20:00:00,18.561087988567806
2022-06-24 21:00:00,17.437211649144842
2022-06-24 22:00:00,16.575081721284278
2022-06-24 23:00:00,16.244390675986324
2022-06-25 00:00:00,15.971188027995822
2022-06-25 01:00:00,15.215406025622201
2022-06-25 02:00:00,14.174908989559583
2022-06-25 03:00:00,13.142428955094204
2022-06-25 04:00:00,12.254100648551969
2022-06-25 05:00:00,11.790783147202546
2022-06-25 06:00:00,12.189496309431206
2022-06-25 07:00:00,13.519611353118137
2022-06-25 08:00:00,15.114577300262226
2022-06-25 09:00:00,16.247227016050942
2022-06-25 10:00:00,17.209174450240766
2022-06-25 11:00:00,18.30249944021466
2022-06-25 12:00:00,19.33827663523232
2022-06-25 13:00:00,20.013436897046972
2022-06-25 14:00:00,20.153548500528302
2022-06-25 15:00:00,20.4385175778159
2022-06-25 16:00:00,20.120907211785777
2022-06-25 17:00:00,19.424882663017684
2022-06-25 18:00:00,18.55280642005249
2022-06-25 19:00:00,16.748433210272367
2022-06-25 20:00:00,14.72118915369856
2022-06-25 21:00:00,13.921901581781754
2022-06-25 22:00:00,13.074678870863579
2022-06-25 23:00:00,12.261460041496093
2022-06-26 00:00:00,11.64182352008504
2022-06-26 01:00:00,11.182858405384764
2022-06-26 02:00:00,10.853504499077928
2022-06-26 03:00:00,10.667386693139122
2022-06-26 04:00:00,10.600403587657809
2022-06-26 05:00:00,10.851522905829938
2022-06-26 06:00:00,11.683164223155984
2022-06-26 07:00:00,13.19424999980248
2022-06-26 08:00:00,14.705185700562708
2022-06-26 09:00:00,15.95816966349605
2022-06-26 10:00:00,17.163496829177973
2022-06-26 11:00:00,17.911785250554203
2022-06-26 12:00:00,18.36098017181149
2022-06-26 13:00:00,19.07981890030652
2022-06-26 14:00:00,19.378734289436238
2022-06-26 15:00:00,19.480796097435302
2022-06-26 16:00:00,19.346228255144297
2022-06-26 17:00:00,18.951659655789342
2022-06-26 18:00:00,18.588960468567677
2022-06-26 19:00:00,17.856567121199873
2022-06-26 20:00:00,16.88957864485775
2022-06-26 21:00:00,15.64382197279815
2022-06-26 22:00:00,14.685152523485954
2022-06-26 23:00:00,14.041398566989926
2022-06-27 00:00:00,13.603297038591165
2022-06-27 01:00:00,13.149930108434546
2022-06-27 02:00:00,12.804981413195776
2022-06-27 03:00:00,12.870020054376539
2022-06-27 04:00:00,12.96032037180862
2022-06-27 05:00:00,12.79396194754463
2022-06-27 06:00:00,12.666083205392454
2022-06-27 07:00:00,12.745051734806964
2022-06-27 08:00:00,12.90260869727706
2022-06-27 09:00:00,13.24407124611713
2022-06-27 10:00:00,13.780097867209975
2022-06-27 11:00:00,14.451153624370363
2022-06-27 12:00:00,15.58576924433379
2022-06-27 13:00:00,16.871803650343054
2022-06-27 14:00:00,17.74103697715634
2022-06-27 15:00:00,17.905375533810684
2022-06-27 16:00:00,17.804214852505538
2022-06-27 17:00:00,17.819848662244397
2022-06-27 18:00:00,17.616963575946215
2022-06-27 19:00:00,17.06434634417093
2022-06-27 20:00:00,16.165004290765808
2022-06-27 21:00:00,14.814063811207518
2022-06-27 22:00:00,13.604735443881964
2022-06-27 23:00:00,12.772552066890569
2022-06-28 00:00:00,12.37710431945925
2022-06-28 01:00:00,12.098144962829963
2022-06-28 02:00:00,11.88854076884138
2022-06-28 03:00:00,11.584137003378032
2022-06-28 04:00:00,11.42090086418392
2022-06-28 05:00:00,11.535393692104265
2022-06-28 06:00:00,12.396307890501134
2022-06-28 07:00:00,13.810498435670809
2022-06-28 08:00:00,14.798194098637339
2022-06-28 09:00:00,15.869328847479153
2022-06-28 10:00:00,17.163904538731686
2022-06-28 11:00:00,17.820405306519262
2022-06-28 12:00:00,17.92285253719166
2022-06-28 13:00:00,17.842824166164405
2022-06-28 14:00:00,17.897336247462533
2022-06-28 15:00:00,17.87398004532116
2022-06-28 16:00:00,17.650150970927996
2022-06-28 17:00:00,17.187897453016603
2022-06-28 18:00:00,16.754707903398696
