time,TSA
2022-06-06 14:00:00,15.748806842367003
2022-06-06 15:00:00,15.84029635222953
2022-06-06 16:00:00,15.827703323188132
2022-06-06 17:00:00,15.669786978211448
2022-06-06 18:00:00,15.390284790019905
2022-06-06 19:00:00,14.698107746638584
2022-06-06 20:00:00,13.823874166896928
2022-06-06 21:00:00,12.486490314733885
2022-06-06 22:00:00,11.702179797838937
2022-06-06 23:00:00,11.379640749495138
2022-06-07 00:00:00,10.594897581429393
2022-06-07 01:00:00,9.886791371892514
2022-06-07 02:00:00,9.578592099158811
2022-06-07 03:00:00,9.16817071986668
2022-06-07 04:00:00,8.84294601930577
2022-06-07 05:00:00,8.772630033064218
2022-06-07 06:00:00,9.976470205632722
2022-06-07 07:00:00,12.424569995423042
2022-06-07 08:00:00,15.048869505502012
