time,TSA
2022-06-06 13:00:00,14.577488608637907
2022-06-06 14:00:00,15.285797514723015
2022-06-06 15:00:00,15.425824567607776
2022-06-06 16:00:00,15.390456500854498
2022-06-06 17:00:00,15.224421061254361
2022-06-06 18:00:00,14.921211322409363
2022-06-06 19:00:00,14.197827289398674
2022-06-06 20:00:00,13.023358691763747
2022-06-06 21:00:00,11.780985303007128
2022-06-06 22:00:00,11.097054695921486
2022-06-06 23:00:00,10.5052882716829
2022-06-07 00:00:00,9.710228113153846
2022-06-07 01:00:00,9.123822644707332
2022-06-07 02:00:00,8.745131115534832
2022-06-07 03:00:00,8.487118594604965
2022-06-07 04:00:00,8.19793853212036
2022-06-07 05:00:00,8.440663779436022
2022-06-07 06:00:00,9.650516735211284
2022-06-07 07:00:00,12.053495475859336
