time,HIA,SWBGT,HUMIDEX
2022-07-04 02:00:00,13.409093836734572,16.178049606453996,14.40583317951213
2022-07-04 03:00:00,13.268113251915343,16.117082586311657,14.29166767137629
2022-07-04 04:00:00,12.97482700258345,15.876660898659207,13.893591467849891
2022-07-04 05:00:00,12.778510212409778,15.703968614332682,13.61050528639287
2022-07-04 06:00:00,13.415857851210008,16.00150108807927,14.15760183230476
2022-07-04 07:00:00,14.277341072573915,16.502794555260824,15.037225384355935
2022-07-04 08:00:00,15.45512786711701,17.3244354946921,16.432478747471905
2022-07-04 09:00:00,15.790232635600454,17.65694116494151,16.96902722340822
2022-07-04 10:00:00,16.287934107079767,17.973654666627265,17.5155224829065
2022-07-04 11:00:00,16.33583082406402,17.86240503302718,17.367763201543973
2022-07-04 12:00:00,17.099882487614796,18.023118561726974,17.746596070771794
2022-07-04 13:00:00,17.9240032601748,18.144292530886784,18.081456877449327
2022-07-04 14:00:00,17.99376708010032,17.843478849931046,17.67006467758269
2022-07-04 15:00:00,17.694924351340983,17.513865869012506,17.14480239699835
2022-07-04 16:00:00,17.4961404904902,17.529451230834102,17.127381061336813
2022-07-04 17:00:00,17.396811560940552,17.63865555297049,17.262041073622598
2022-07-04 18:00:00,16.97843273839871,17.55885583861356,17.06619705412325
2022-07-04 19:00:00,16.22934280080219,17.279407461825954,16.5224868440704
2022-07-04 20:00:00,15.352123711734821,16.893052228506935,15.80221999588056
2022-07-04 21:00:00,14.812824099182606,16.72135506289616,15.452467560965326
2022-07-04 22:00:00,14.591616451339613,16.788966865932252,15.504141681216645
2022-07-04 23:00:00,14.308140213406986,16.78652623767709,15.44442906500403
2022-07-05 00:00:00,13.886808606505136,16.478329959586162,14.925131288848682
2022-07-05 01:00:00,13.485632058552982,16.036690877799842,14.221195431641725
2022-07-05 02:00:00,12.846304893712945,15.558002076447194,13.417618411781442
2022-07-05 03:00:00,12.105881112127388,15.113752475834668,12.642660721942317
2022-07-05 04:00:00,11.661475024165787,14.856832149338201,12.191268359973403
2022-07-05 05:00:00,11.46876043953757,14.77260619036775,12.033955554468108
2022-07-05 06:00:00,12.814831886805383,15.563487362626555,13.419126035127194
2022-07-05 07:00:00,13.781107822185243,16.196329896106533,14.505509519483729
2022-07-05 08:00:00,14.541728521279225,16.919998158524034,15.679469730520088
2022-07-05 09:00:00,15.169304011890778,17.620922378787323,16.79487233541343
2022-07-05 10:00:00,15.956635269487903,17.72005607806771,17.09127465524899
2022-07-05 11:00:00,17.00608160750531,17.61059281329842,17.144821417710762
2022-07-05 12:00:00,17.73602955663386,17.613931456037214,17.294416185233587
2022-07-05 13:00:00,18.529137151421647,18.057548460995232,18.078935968942904
2022-07-05 14:00:00,18.610286587576528,18.22390173662679,18.33020355684395
2022-07-05 15:00:00,18.329080742788218,18.202619373996228,18.24430636628099
2022-07-05 16:00:00,17.92895313331504,17.99586885278944,17.872623517335935
2022-07-05 17:00:00,17.607400400633537,17.693583268978884,17.38148469980678
2022-07-05 18:00:00,17.161905582551007,17.54695113545697,17.08578269096869
2022-07-05 19:00:00,16.230373838026576,17.226989195234797,16.448591561899427
2022-07-05 20:00:00,15.182795192104845,16.74073657715229,15.553295200305904
2022-07-05 21:00:00,13.78201144469511,16.03586187097379,14.278846851397525
2022-07-05 22:00:00,13.785859957028515,16.214218477268115,14.531740473394098
2022-07-05 23:00:00,13.978538597456494,16.94559744571149,15.603879374849026
2022-07-06 00:00:00,14.309689725967374,17.901267077498073,17.020564719896484
2022-07-06 01:00:00,14.587351126894738,18.50225144150923,17.925241043968214
2022-07-06 02:00:00,14.822575818826497,18.77999317994957,18.364550204370946
2022-07-06 03:00:00,14.914499893786225,18.907797303387518,18.563462139430424
2022-07-06 04:00:00,14.978338081776858,18.949892057288594,18.635638561686378
2022-07-06 05:00:00,15.02471154238482,18.9712344294928,18.675012621090286
2022-07-06 06:00:00,15.124184313949147,19.055546263521514,18.813940834307893
2022-07-06 07:00:00,15.536877426198636,19.474241218435886,19.4877280206141
2022-07-06 08:00:00,16.041468667598856,19.953016673774187,20.264686008139
2022-07-06 09:00:00,16.42016659749094,20.23291513611073,20.73551951546775
2022-07-06 10:00:00,16.894060709165252,20.077312384371847,20.609610586008177
2022-07-06 11:00:00,17.53967435937095,19.92484582965308,20.5222167686704
2022-07-06 12:00:00,18.644230919321913,20.727569556625287,21.876193899078263
2022-07-06 13:00:00,19.374278834316527,21.410478608382085,22.979390130307955
2022-07-06 14:00:00,19.09728804310513,21.046296434528486,22.409650347658673
2022-07-06 15:00:00,19.70615065862535,21.03968603962237,22.45277926653694
2022-07-06 16:00:00,18.926740939047782,20.7935035558655,22.025230306399422
2022-07-06 17:00:00,18.44573799826804,20.5101564812777,21.529457315328195
2022-07-06 18:00:00,17.952321657632762,20.5351839587415,21.4669069056454
2022-07-06 19:00:00,17.354021253757928,20.607210167381993,21.44997849768178
2022-07-06 20:00:00,17.063103146030528,20.273935347489438,20.921112545803933
2022-07-06 21:00:00,16.80290978046373,19.93517706646103,20.390593195839212
2022-07-06 22:00:00,16.538238080962245,19.907495299388618,20.2989312118556
2022-07-06 23:00:00,16.023845802869452,19.41455812650827,19.500008638940717
2022-07-07 00:00:00,15.374329996184455,18.48547699099369,18.05772255165708
2022-07-07 01:00:00,14.746808217134717,17.758482311422927,16.905476633382595
2022-07-07 02:00:00,14.366417724917838,17.506139551681596,16.473260677307376
2022-07-07 03:00:00,13.949778795641583,17.4781708047741,16.351031574629474
2022-07-07 04:00:00,13.83878868979014,17.708397287604953,16.65445748168139
2022-07-07 05:00:00,13.84714150783971,17.65741956734791,16.584051808710086
2022-07-07 06:00:00,14.26531677600481,17.65800990887312,16.6678829256329
2022-07-07 07:00:00,15.0334904907885,17.7698346628235,16.97842342308612
2022-07-07 08:00:00,16.173490187076496,18.14669188225623,17.73741855200253
2022-07-07 09:00:00,17.359069197151978,18.7046126824109,18.761416473011845
2022-07-07 10:00:00,18.86887840991664,19.69615054125522,20.462738300277536
2022-07-07 11:00:00,19.52040802017194,20.232227987401757,21.335650769597205
2022-07-07 12:00:00,24.561100576917593,20.780253149005134,22.318268716319015
2022-07-07 13:00:00,24.758770246166165,20.706158597185173,22.24623997540934
2022-07-07 14:00:00,24.929678175055635,20.885270471406802,22.586648701140373
2022-07-07 15:00:00,24.787376901108903,21.101492094358058,22.881679439112737
2022-07-07 16:00:00,24.266931810580772,21.106418768034487,22.806691238339464
2022-07-07 17:00:00,22.420700184499665,20.846533567716687,22.324154114277004
2022-07-07 18:00:00,19.152661877545167,20.441264961844382,21.56796057895653
2022-07-07 19:00:00,17.97771736891381,19.921045079226978,20.603783710012735
2022-07-07 20:00:00,16.977363564726975,19.424329363000833,19.703069239346373
2022-07-07 21:00:00,16.436521567216754,19.21431312090314,19.29884187991296
2022-07-07 22:00:00,15.87135067502079,18.92784896192739,18.78171702372665
2022-07-07 23:00:00,15.193076206103221,18.47780678096315,18.010905686493736
2022-07-08 00:00:00,15.049948721773385,18.382468992772203,17.847726587029584
2022-07-08 01:00:00,15.150386347160401,18.501720416469652,18.036237895554038
2022-07-08 02:00:00,14.934192232724955,18.377757905232436,17.81809229068149
2022-07-08 03:00:00,14.437864167878578,18.025715218713977,17.221927319384324
2022-07-08 04:00:00,13.701018291060004,17.49686412999084,16.328084678515136
2022-07-08 05:00:00,13.412760971280242,17.29971878766485,15.992183254084841
2022-07-08 06:00:00,14.483923592892937,18.056968064374484,17.275248749617216
2022-07-08 07:00:00,15.82562257094461,19.079948051364173,18.987652606626828
2022-07-08 08:00:00,17.416064579896755,20.070509015981276,20.703596960457467
2022-07-08 09:00:00,18.69406475309294,20.490568213945988,21.551053020930084
2022-07-08 10:00:00,21.038798124220886,20.709008857474334,22.079577106180807
2022-07-08 11:00:00,24.29988628416425,21.17307745497298,22.918913801274677
2022-07-08 12:00:00,24.582290152073835,21.288218572176046,23.111136133816153
2022-07-08 13:00:00,24.781757647268382,21.63429017555587,23.731809054379404
2022-07-08 14:00:00,24.740460882522893,21.790543702363774,23.969031180511006
2022-07-08 15:00:00,24.685036494419382,21.95303620732507,24.20960228021182
2022-07-08 16:00:00,24.238114436557915,21.49134533341277,23.39199242665805
2022-07-08 17:00:00,21.51271514127816,20.93194456189573,22.418463036709518
2022-07-08 18:00:00,19.0287334620345,20.377675701213747,21.45353126782194
2022-07-08 19:00:00,18.07398393513925,19.708702583176503,20.322716871917965
2022-07-08 20:00:00,16.961261613481863,19.038959198108067,19.15510365263561
2022-07-08 21:00:00,15.898881846403699,18.45838697440072,18.123536835033367
2022-07-08 22:00:00,15.467605237852545,18.228692536063264,17.713237622872136
2022-07-08 23:00:00,15.455499000337545,18.425425692852688,17.98894225964447
2022-07-09 00:00:00,15.473556863432687,18.727297771310894,18.419260856379694
2022-07-09 01:00:00,15.4938633400552,18.98485398028138,18.787379676185047
2022-07-09 02:00:00,15.320428477188942,18.947925549523084,18.700754474601776
2022-07-09 03:00:00,15.102218183865878,18.63221607216489,18.211149964063303
2022-07-09 04:00:00,14.70269586280422,18.165870407440725,17.472616456173178
2022-07-09 05:00:00,14.53326181197522,17.948668130107013,17.13194527589823
2022-07-09 06:00:00,14.863917685576055,17.62978006289833,16.74678273821597
2022-07-09 07:00:00,15.574460274272026,17.38686145967495,16.544410051627164
2022-07-09 08:00:00,16.48588383945236,17.655136517829632,17.104544271613978
2022-07-09 09:00:00,17.535510407131408,18.16819504072722,18.03814070010687
2022-07-09 10:00:00,18.77961889832964,18.875280536579716,19.284618333087074
2022-07-09 11:00:00,21.59275023629972,19.586380320145963,20.506517029765373
2022-07-09 12:00:00,24.622794420104352,20.175238881739407,21.498623733944846
2022-07-09 13:00:00,24.993484321161716,20.58572595133718,22.212116290441333
2022-07-09 14:00:00,25.01471244141851,20.65346845439557,22.334403140649403
2022-07-09 15:00:00,25.0000489221249,20.545526703878565,22.153121994536605
2022-07-09 16:00:00,24.834529395753716,20.222925077687275,21.61437503441013
2022-07-09 17:00:00,23.423125394331063,19.67371241134499,20.686915848471966
2022-07-09 18:00:00,19.24748745114821,19.42677926298408,20.144143195207523
2022-07-09 19:00:00,18.143103625332557,19.263805391409758,19.707516421818806
2022-07-09 20:00:00,16.891572860600924,18.769874920248807,18.760887416665234
2022-07-09 21:00:00,15.366138240934239,17.938750085892632,17.28322857406647
2022-07-09 22:00:00,14.34842030319408,17.245085871812503,16.100655985203097
2022-07-09 23:00:00,13.637844837989613,16.762335752327857,15.277197005770034
2022-07-10 00:00:00,13.06613459405187,16.439658804263004,14.7075828349369
2022-07-10 01:00:00,12.599525483847994,16.21763437523174,14.301113566710237
2022-07-10 02:00:00,12.188235925510375,15.926318175036679,13.807671059339048
2022-07-10 03:00:00,11.709029201793049,15.420000160993247,12.996816308348636
2022-07-10 04:00:00,11.653900732801553,15.207190327272981,12.68504096201401
2022-07-10 05:00:00,11.980265348338303,15.428949681260034,13.06330071839275
2022-07-10 06:00:00,13.559939924224292,16.312778188794518,14.626228077348665
2022-07-10 07:00:00,15.130949505488719,17.201518437026284,16.194379065044355
2022-07-10 08:00:00,17.02199406502173,18.335764292688985,18.173101866823632
2022-07-10 09:00:00,19.839891518087448,19.930555079155496,20.92593907474508
2022-07-10 10:00:00,24.959441950466097,21.283962364608033,23.276591203466722
2022-07-10 11:00:00,25.21907489261473,22.203862857864337,24.919160841448168
2022-07-10 12:00:00,25.564598410361025,22.800330209813115,26.004161854065416
2022-07-10 13:00:00,25.82321449846795,23.0783298780727,26.544842551780288
2022-07-10 14:00:00,25.98885144550498,23.221143210294816,26.83278066332522
2022-07-10 15:00:00,25.973139864052303,23.180266549581795,26.769445050139776
2022-07-10 16:00:00,26.06608599941728,24.001983483318394,27.86118400539796
2022-07-10 17:00:00,25.82661338531201,24.56517563877511,28.515253930354373
2022-07-10 18:00:00,25.286839469660904,22.7757844163959,25.75341574796958
2022-07-10 19:00:00,25.04060512426714,21.04387016814522,23.027767609235898
2022-07-10 20:00:00,23.737223159609293,20.249331100792908,21.563334031957154
2022-07-10 21:00:00,18.121721209681297,19.32710895328406,19.790537696367384
2022-07-10 22:00:00,16.55459948234628,18.43857556565676,18.225673367877942
2022-07-10 23:00:00,15.482314676585158,17.76087018283257,17.054830596158443
2022-07-11 00:00:00,14.709828969199716,17.437472115570525,16.444348487788965
2022-07-11 01:00:00,14.001582847005865,17.026109754781952,15.722267429223061
2022-07-11 02:00:00,13.29257800934679,16.404017837787475,14.702142770594087
2022-07-11 03:00:00,12.64928357339835,15.906149808150118,13.870666119816525
2022-07-11 04:00:00,12.231994529232614,15.70912236291537,13.509322006765487
2022-07-11 05:00:00,12.253820139371589,15.581429991827108,13.333144373267775
2022-07-11 06:00:00,14.442286774073905,16.737147122462762,15.401249929040256
2022-07-11 07:00:00,17.864095526224954,19.122958685451334,19.453036059071994
2022-07-11 08:00:00,24.419927435200293,21.478058542263135,23.424444660217958
2022-07-11 09:00:00,25.290140850078217,22.818522043107574,25.817078020326306
2022-07-11 10:00:00,26.135251246610057,23.804747507702498,27.65557358419593
2022-07-11 11:00:00,27.3856797864973,25.912019804807475,30.896459987877208
2022-07-11 12:00:00,29.027683977614316,28.038918886982227,34.079012354411844
2022-07-11 13:00:00,29.44556078249148,28.318777776802474,34.55016395491001
2022-07-11 14:00:00,29.566784672249515,28.36277596466453,34.643589880676245
2022-07-11 15:00:00,29.373981868631496,28.25836019075191,34.45702928123306
2022-07-11 16:00:00,29.57988827531818,28.474701647183903,34.78204154453423
2022-07-11 17:00:00,29.911651065205227,28.76176607677678,35.227016993774235
2022-07-11 18:00:00,29.498235630103462,28.57919858864599,34.87853136826685
2022-07-11 19:00:00,28.440497856875517,28.0708670711882,33.94853483750662
2022-07-11 20:00:00,26.281297364801706,26.950862094821098,31.98516089870898
2022-07-11 21:00:00,24.677131637087964,24.20065971501026,27.698115426081333
2022-07-11 22:00:00,24.87565563313266,21.813729484902087,24.08340034874946
2022-07-11 23:00:00,24.308420115230703,21.310141997902274,23.16710342387436
2022-07-12 00:00:00,22.491379407137273,20.827276965446167,22.30243951965464
2022-07-12 01:00:00,19.868600211167617,20.81893558715457,22.1649814081238
2022-07-12 02:00:00,18.691348413580677,20.357462971137295,21.35609229113793
2022-07-12 03:00:00,18.31811224597581,20.06545337149676,20.875482526372576
2022-07-12 04:00:00,18.278090517629845,20.08735593653591,20.898501314847735
2022-07-12 05:00:00,18.26726945210433,20.15027102142015,20.985292124897025
2022-07-12 06:00:00,18.830136465099873,20.45274644014149,21.517093966202168
2022-07-12 07:00:00,20.556136416682193,20.79756726351945,22.17923321560243
2022-07-12 08:00:00,23.909458564716264,21.073427944624438,22.770710030322654
2022-07-12 09:00:00,24.158017322425696,20.84625051061608,22.4697454003402
2022-07-12 10:00:00,22.508453040685367,20.192206656784375,21.380729735753025
2022-07-12 11:00:00,19.071203514717446,19.770939653634255,20.602671770400654
2022-07-12 12:00:00,19.240343970182074,20.01340648198635,20.97973446932757
2022-07-12 13:00:00,24.494477760926298,20.85055850283387,22.491391617420472
2022-07-12 14:00:00,25.014595213133255,21.375483157347652,23.53467775339176
2022-07-12 15:00:00,25.009682932177178,21.23177105087565,23.35109699925074
2022-07-12 16:00:00,25.09308236783686,21.551890233542267,23.90361211879239
2022-07-12 17:00:00,25.119481678324668,21.683149866195066,24.113387567194522
2022-07-12 18:00:00,25.020348304730955,21.122911564565953,23.152287106141223
2022-07-12 19:00:00,25.049345166446198,21.564770006609454,23.828785817101533
2022-07-12 20:00:00,24.430438240296432,21.48982347976394,23.482255683759377
2022-07-12 21:00:00,19.732894150734424,20.444172383674648,21.629076435641725
2022-07-12 22:00:00,18.29165723683506,19.645243730722534,20.271571032084896
2022-07-12 23:00:00,17.480121182545005,19.335121663095848,19.67674677430009
2022-07-13 00:00:00,17.09388635261714,19.467030105052977,19.786558874215896
2022-07-13 01:00:00,16.83709268331961,19.704652756980337,20.071502091297656
2022-07-13 02:00:00,16.72144505777611,19.909946354799573,20.338757743835664
2022-07-13 03:00:00,16.72276000196119,19.612049863968522,19.91790412191162
2022-07-13 04:00:00,16.43485080804071,18.661559472538595,18.517122644341807
2022-07-13 05:00:00,16.021542052153947,17.886752167339598,17.339803082415585
2022-07-13 06:00:00,15.736470144824747,17.454785916281864,16.67258453868383
2022-07-13 07:00:00,15.937236473930046,17.419835136489326,16.663023951498303
2022-07-13 08:00:00,16.76344320392563,17.842659634738485,17.424720176536653
2022-07-13 09:00:00,17.805887799489373,18.289078918494308,18.262688104596755
2022-07-13 10:00:00,18.78267592364864,18.56490891504046,18.845588631369463
2022-07-13 11:00:00,21.139662417954206,18.908584149908805,19.51891558124731
2022-07-13 12:00:00,23.330214024496822,19.126161122405755,19.92943881225834
2022-07-13 13:00:00,24.66456079193591,19.530687319421464,20.633172822124685
2022-07-13 14:00:00,24.74408468654609,19.59983321453428,20.76146764684567
2022-07-13 15:00:00,24.654171612308264,19.489921394270038,20.57904940189246
2022-07-13 16:00:00,24.11452594076139,19.353200201986194,20.304530180025075
2022-07-13 17:00:00,21.58412777996993,19.065757267935346,19.760402845739033
2022-07-13 18:00:00,18.995778348025926,18.688498818150503,19.058436432337174
2022-07-13 19:00:00,17.75744109251378,18.05110421979852,17.916665195004338
2022-07-13 20:00:00,16.369145225596526,17.307125950176932,16.589417503901316
2022-07-13 21:00:00,14.6433597799763,16.476675211259774,15.072947329566917
2022-07-13 22:00:00,13.448534440750354,15.782192683730482,13.854066858487906
2022-07-13 23:00:00,12.619384007106701,15.208695279958167,12.87879106696242
2022-07-14 00:00:00,11.86051242810762,14.697668777464516,12.005774262107902
2022-07-14 01:00:00,11.362623683170911,14.415834856874316,11.508548519194255
2022-07-14 02:00:00,11.323075906269153,14.454245621174723,11.554997871003094
2022-07-14 03:00:00,11.652837451974063,14.808894989576066,12.121788736032405
2022-07-14 04:00:00,11.864363459104595,15.128213240818006,12.615168049870432
2022-07-14 05:00:00,12.21814214205134,15.570316637102787,13.310353126036784
2022-07-14 06:00:00,13.422641874887542,16.623672377020526,15.038466633594048
2022-07-14 07:00:00,14.94310108831844,17.53940236015902,16.634738131495585
2022-07-14 08:00:00,16.067472160288382,17.975455453398435,17.474312387722463
2022-07-14 09:00:00,17.239750527432186,18.594569330364127,18.58217456952946
2022-07-14 10:00:00,17.790624767615412,18.751636917632815,18.91354343902753
2022-07-14 11:00:00,18.7863231572344,19.02672607808999,19.499920524712817
2022-07-14 12:00:00,20.80688002674029,19.365116956035433,20.14602815802594
2022-07-14 13:00:00,21.853951513376916,19.200476052350673,19.962456315860692
2022-07-14 14:00:00,23.6516623942793,19.385576855614428,20.310649078794334
2022-07-14 15:00:00,24.148657840238585,19.660797455289426,20.74458986700284
2022-07-14 16:00:00,22.773429007107826,19.575989212557992,20.528351969142477
2022-07-14 17:00:00,19.544317098829186,19.245565241499406,19.90536807194733
2022-07-14 18:00:00,18.703374690836085,18.93314909229645,19.34605557603116
2022-07-14 19:00:00,17.723942585423295,18.448665080514303,18.472019491352572
2022-07-14 20:00:00,16.35805363991318,17.74104297337928,17.200613111463625
2022-07-14 21:00:00,14.94254347367098,17.059526039098298,15.956261127072471
2022-07-14 22:00:00,13.775079308686653,16.46186010297477,14.879673780454876
2022-07-14 23:00:00,12.915317057986538,16.005045144078103,14.06326783485801
2022-07-15 00:00:00,12.40735918729338,15.706596810532798,13.540557032217414
2022-07-15 01:00:00,11.815372808781895,15.272036644836376,12.808757404791182
2022-07-15 02:00:00,11.242253829790357,14.85082078904011,12.09956634011471
2022-07-15 03:00:00,10.926954110322592,14.613831550077572,11.701973310370455
2022-07-15 04:00:00,10.86655329756032,14.530329975571425,11.571945237671283
2022-07-15 05:00:00,11.247804683334019,14.733760036563643,11.935187740094573
2022-07-15 06:00:00,12.761034245322982,15.776059423345714,13.708946328620453
2022-07-15 07:00:00,14.924730837924653,17.344426574525233,16.355469027986697
2022-07-15 08:00:00,16.581606955750846,18.639392299468618,18.514913668668605
2022-07-15 09:00:00,17.541197290459465,19.58245763339549,20.03850964905241
2022-07-15 10:00:00,17.846562265465842,19.7835818229231,20.38343110404676
2022-07-15 11:00:00,18.349471007665688,19.676767413761027,20.33224930900841
2022-07-15 12:00:00,18.43601649017893,19.62713143591871,20.27925949942379
2022-07-15 13:00:00,19.685880001952732,20.52749476930792,21.72409188583589
2022-07-15 14:00:00,21.41600550529944,20.950174272156158,22.427666059774307
2022-07-15 15:00:00,22.29148740287182,20.792930200923923,22.235010145925855
2022-07-15 16:00:00,22.900960746818715,20.93711437496257,22.484222403690186
2022-07-15 17:00:00,22.00499827594649,20.874905588431904,22.347142662972743
2022-07-15 18:00:00,19.23386151072736,20.213418190419343,21.252179709897796
2022-07-15 19:00:00,17.893832905302144,19.165734090917407,19.519406549686234
2022-07-15 20:00:00,16.44417690650041,18.150444665688124,17.79644767675301
2022-07-15 21:00:00,14.727657254655856,17.088784492500753,15.954972538433896
2022-07-15 22:00:00,13.440140916270149,16.406476756871005,14.734906028265256
2022-07-15 23:00:00,12.543177376912732,15.955187355792383,13.9189276902957
2022-07-16 00:00:00,11.790792639141461,15.519304957464318,13.1534241360889
2022-07-16 01:00:00,11.23368060808419,15.111179982127732,12.46591566867418
2022-07-16 02:00:00,10.676244524752628,14.674228345461424,11.73759269433158
2022-07-16 03:00:00,10.20296996331695,14.353534953581963,11.190319381748468
2022-07-16 04:00:00,9.765178136381387,14.007010702959866,10.613573238312892
2022-07-16 05:00:00,9.508583429220986,13.775062881755789,10.23475825625857
2022-07-16 06:00:00,11.156509867219649,14.896750427689312,12.147475862236014
2022-07-16 07:00:00,14.646725552658728,17.06545541716186,15.905931127692071
2022-07-16 08:00:00,17.14819304370306,18.601837830806627,18.574277828857493
2022-07-16 09:00:00,18.943294739122123,19.694062669347698,20.474556476954803
2022-07-16 10:00:00,24.06928939474226,20.469401421027168,21.85245933557151
2022-07-16 11:00:00,24.99249312228698,21.33536713056414,23.39225132274216
2022-07-16 12:00:00,25.16870229737617,22.04010632118578,24.64125682578307
2022-07-16 13:00:00,25.4228340686709,22.548976982461497,25.56624614721509
2022-07-16 14:00:00,25.591925260829004,22.704521164139468,25.910082753711183
2022-07-16 15:00:00,25.62055801662438,22.62637084002593,25.83897959626271
2022-07-16 16:00:00,25.729079704827573,23.46919138939832,26.982906308479734
2022-07-16 17:00:00,25.527903749433563,24.15090926087429,27.83321425330507
2022-07-16 18:00:00,25.017005310630356,23.510821839602578,26.730361635051057
2022-07-16 19:00:00,24.76870964798525,21.785831855886507,23.97324102632043
2022-07-16 20:00:00,21.38012389612136,19.992171446597226,21.03845444824958
2022-07-16 21:00:00,18.03979690029832,19.403695038039157,19.884764650451622
2022-07-16 22:00:00,16.970981129247555,18.63391834581178,18.584455864300292
2022-07-16 23:00:00,16.250678568094308,18.030337104452183,17.58825613190401
2022-07-17 00:00:00,15.449980775792895,17.459373375041736,16.622209044082286
2022-07-17 01:00:00,14.807864687346873,17.126331475019544,16.023969000024366
2022-07-17 02:00:00,14.78084202446775,17.21949830547794,16.150308928428714
2022-07-17 03:00:00,14.671226342596151,17.243790651459587,16.162893478951457
2022-07-17 04:00:00,14.586327732104014,17.176120176804,16.050382484283915
2022-07-17 05:00:00,14.574197706542169,17.068107420259498,15.895285207038052
2022-07-17 06:00:00,15.258840289853326,17.495089571527327,16.634762124425496
2022-07-17 07:00:00,17.863442461040364,19.252654076405324,19.636247363874926
2022-07-17 08:00:00,21.87628100616663,20.496774406450886,21.77751225467298
2022-07-17 09:00:00,20.195852846855583,21.85466935625361,23.646489058389463
2022-07-17 10:00:00,22.02542251451054,23.63590576508895,26.493932486671884
2022-07-17 11:00:00,24.411504661328166,25.024443776295467,28.887674122839606
2022-07-17 12:00:00,26.642335297121324,26.743487191408033,31.771728841391507
2022-07-17 13:00:00,29.04136537257657,28.2307309404396,34.31931572356333
2022-07-17 14:00:00,31.145934939682412,29.51654928401672,36.4988704458259
2022-07-17 15:00:00,32.02350640485564,30.08912109126229,37.42456176472093
2022-07-17 16:00:00,32.215947179207,30.289374224077804,37.698340394520024
2022-07-17 17:00:00,31.83811120698163,30.132460869361932,37.39613763976574
2022-07-17 18:00:00,30.55400936787167,29.43013069767588,36.19492707016413
2022-07-17 19:00:00,28.170153249262363,28.109482606112657,33.93301675549076
2022-07-17 20:00:00,26.14723304630959,26.955274344889858,31.967697507732773
2022-07-17 21:00:00,23.195196673225883,25.414284077987812,29.332232161164246
2022-07-17 22:00:00,23.80366909476354,22.9288692677234,25.577176709197346
2022-07-17 23:00:00,23.036646664926316,20.299778787554494,21.589111668094304
2022-07-18 00:00:00,19.395734342984866,19.46121671748986,20.195262840845636
2022-07-18 01:00:00,18.455111943320873,18.838878903119962,19.160455181061725
2022-07-18 02:00:00,17.73263230789768,18.314884151493594,18.28365144704418
2022-07-18 03:00:00,17.134474843065625,17.835544418866068,17.48830180189254
2022-07-18 04:00:00,16.501907074903706,17.22227706304201,16.495822439973402
2022-07-18 05:00:00,16.010849317355632,18.075150477644954,17.604005834574217
2022-07-18 06:00:00,17.03142798128151,20.183110569811603,20.786433488675236
2022-07-18 07:00:00,20.046133465071296,22.26833240923344,24.26537776039168
2022-07-18 08:00:00,23.605521620703865,24.68505614751132,28.267269395750063
2022-07-18 09:00:00,26.156420024201505,26.76350431587606,31.697441002022167
2022-07-18 10:00:00,29.491727299267872,28.83082504144253,35.17628915400107
2022-07-18 11:00:00,32.037226033304016,30.29421056366398,37.63657714522064
2022-07-18 12:00:00,34.638755808144275,31.764687465441074,40.04812276398075
2022-07-18 13:00:00,36.91981044647756,32.99421358087987,42.035883409107825
2022-07-18 14:00:00,38.48434372364361,33.77502968284535,43.31783589038981
2022-07-18 15:00:00,39.991084820658536,34.53014966154375,44.528493013873025
2022-07-18 16:00:00,41.12448854943534,35.12644313765096,45.416090361737304
2022-07-18 17:00:00,41.24422012508954,35.228195159075,45.5066101929982
2022-07-18 18:00:00,39.9297122923889,34.64984146062988,44.51124973513608
2022-07-18 19:00:00,37.37361384909869,33.52740324876349,42.582851740358564
2022-07-18 20:00:00,33.283505315109316,31.74074519582141,39.5438170011961
2022-07-18 21:00:00,29.134664978376666,29.72017352941035,36.22729970259324
2022-07-18 22:00:00,26.858626186890657,28.26306834982814,33.908593679162664
2022-07-18 23:00:00,25.53123780019724,27.689883164395663,32.93110337769373
2022-07-19 00:00:00,24.217611112633705,27.224186165239512,32.12178945189436
2022-07-19 01:00:00,23.160281888719208,26.681526502941047,31.22862372059373
2022-07-19 02:00:00,21.760882934242936,25.975526450554348,30.063855522527138
2022-07-19 03:00:00,20.6963086655945,25.465768813019043,29.21730082222593
2022-07-19 04:00:00,20.080463066582023,25.209696090892045,28.783596627658177
2022-07-19 05:00:00,19.731275249055273,25.02976022149508,28.481453527418314
2022-07-19 06:00:00,21.60698267324021,25.88624549678419,29.916048701804122
2022-07-19 07:00:00,25.974737312119824,28.010742522969867,33.44036141830391
2022-07-19 08:00:00,29.433511693605723,29.755807193360976,36.3206118968668
2022-07-19 09:00:00,33.72616303292931,31.83134048431231,39.75662599481608
2022-07-19 10:00:00,38.48834727589075,34.0821475844408,43.45306414743917
2022-07-19 11:00:00,42.532855458528765,35.89975993353017,46.44875141310004
2022-07-19 12:00:00,46.051378797105976,37.448470182211764,48.96005782038239
2022-07-19 13:00:00,48.46195346190503,38.482394180381476,50.633742698066385
2022-07-19 14:00:00,49.62958228576186,38.97550618526546,51.44957610035768
2022-07-19 15:00:00,50.303853879086034,39.260314688334525,51.9168144876768
2022-07-19 16:00:00,49.984511753352685,39.12517465977717,51.44911501472483
2022-07-19 17:00:00,41.71513324268247,35.5714215238507,45.80817136878299
2022-07-19 18:00:00,37.59727845280884,33.52883062712456,42.6596996950373
