HVI_1,HVI_2,HVI_3,HVI_4,HVI_5,HVI_6,Total_HVI,HVI_Category
-2.0066562373316112,-1.3979046347098187,-0.3229566464260976,-0.814096637382815,0.11031105585140913,0.002640652432113498,-4.42866244756682,3
0.21778843249285407,1.0743829214348968,1.5804539413664507,-0.468629844095984,-1.1437400714511334,-0.3297993942060798,0.9304559855410044,7
7.478051686211071,-2.7424520565325192,-1.2279727148180002,2.164758556377699,2.9843119377745886,0.9426569317508651,9.599354340763703,10
0.37729279835795876,-1.1959601874468355,-0.13956660537256158,-0.10430888044835762,-1.018020757077037,1.4197888078499483,-0.6607748241368845,5
2.853831872519134,1.143345598963025,0.4797962923831245,-0.46006208258425674,0.8753770580146917,-0.08165097247359282,4.810637766822126,9
-0.46069167683109924,0.9710779592847966,-2.9833128401610867,2.7698770093444587,-0.6389554976745416,0.10375559321363242,-0.23824945282383986,6
-2.7483867043129377,-1.2516578528040325,0.2461590157713444,-0.1368379848812536,-0.5794513013050051,-0.16223660491296338,-4.632411432444848,3
-3.6348337162120403,-1.389817576206107,0.566719312634881,-1.5274349177311595,-0.7848369152524709,-0.24378852906890752,-7.013992341835804,2
4.228015915673643,2.7801879156562697,1.5349427093953312,-0.38391814653429424,1.0264376621859757,0.07478827250521909,9.260454328882144,10
1.8898793052601721,3.261420673952912,0.25678629116764995,-0.668563708332584,0.20276318691937423,0.37457563670535154,5.316861385672875,9
2.9279247482156876,2.4237909226627954,1.121975547186764,-0.8182978996635288,1.0985791602580608,0.5722346745788413,7.326207153238621,9
-1.6933551594794471,-3.707907976695832,-2.338883384772111,1.298146690542743,-0.82902477006268,-0.2728697004986387,-7.543894300965966,1
1.0252333179791333,1.2732013223991454,-0.345389213463045,-0.7819470103958459,0.1167267787972669,-0.42718673041217387,0.8606384649044807,6
-2.6298929813436254,4.547306241620783,-0.930360241293915,0.6653652367894165,-0.3959021315886372,-0.34256321882440044,0.9139529053596213,7
-1.6808872890347653,2.008199888127874,-0.6844250142189292,-0.8991159108182882,-1.5789354389006311,0.29701704920789535,-2.5381467156368442,4
-2.121699757673451,0.4481790885089536,1.143528026665395,-1.0533302726246645,-0.180341259414869,-0.0743208644932421,-1.837985039031878,4
4.381943421820104,-4.4021425227823014,-4.273852744524542,3.4685788268661866,1.624492310734744,0.16960629386291412,0.9686255859771049,7
4.218571777266563,-3.2323225927282047,-1.5351558378312113,-0.11317719909995522,0.07410794795940573,0.5143702052662423,-0.0736056991671602,6
-2.3813641307849247,-2.8780492099811124,-1.9844702952624476,0.8590435354880973,-1.0191040383869545,-0.38174178018606625,-7.785685919113408,1
-2.3678675370963207,1.1817765220741057,-1.378682408948199,0.5892220893225291,-0.8600229988835443,-0.08619129603839942,-2.921765629569829,4
2.6135957734197643,-0.3132143345754221,2.200753258959309,-1.6328739146017135,0.7373524944763392,0.5270507411871499,4.132664018865428,8
2.4515678894919444,-4.0220755946329,-2.6671030248621106,0.46682549590850936,-0.16074395734253816,0.5287686351733553,-3.4027605562637397,3
0.18095113790328002,-2.917859676219724,-1.1825233014301677,0.55078014639557,0.27271689508842545,0.2308036067666566,-2.8651311914959594,4
3.575172209975001,2.9444061662284087,2.0431873252209694,0.09361528981031203,1.707922959127807,-0.08151170296654096,10.282792247395957,10
3.1885603919559555,-0.9736026362802855,3.22525159202267,-1.1444699219108032,0.904912930463182,-0.2663068679697598,4.934345488280959,9
4.443729054959051,-1.4968581216113062,1.4248656926368688,-0.8794516040693695,-0.065775842146576,0.01196443709257837,3.4384736168612466,8
-1.8463430059146653,-2.453341039320082,-3.029936409948154,1.306185462359194,-1.078729578359271,-0.14974331898341575,-7.251907890166393,1
-4.3334080390967165,-2.078165409334493,0.13520962358287203,-0.5439480334819422,-1.255752352349982,-0.6524473475555934,-8.728511558235855,1
-4.103439358018683,2.6476747613345863,0.6498644974559346,-1.0394643990198678,-1.4280376704581477,-0.3029856027540418,-3.5763877714602197,3
1.9732844956718738,4.3409893903199555,-1.031673404772995,0.550791351315887,1.5156070251636526,-0.2719919649751781,7.077006892723196,9
-1.511599356479717,0.020572479735174926,-1.7733426036059017,1.4165602064332883,-0.4132178556095291,-0.14666145492272356,-2.407688584449408,4
-1.9629494651329567,0.7924867592276403,4.299877804359105,-1.787201328513984,0.15585218552501703,0.5855267071022274,2.0835926625670496,7
-3.836473776332026,1.877551643353006,-1.143035513382736,0.1263285356106853,-1.1097774744378686,-0.22726166024807432,-4.312668245437013,3
3.660199095975612,-4.015708820989427,-1.4076177946478348,2.6693562053901734,1.7433955452137115,0.2203963080604188,2.8700205390026543,8
-0.8485810888691749,2.6682654776677563,-1.0462292374058815,1.793029454060925,0.3531085522650975,0.21651369648672425,3.1361068542054467,8
1.026883733902462,-1.631816611141396,0.7402178068084218,-0.7536495456219973,-0.09348056744997815,-0.009226061740263466,-0.7210712452427512,5
-0.35952786344079757,0.24915607774489734,0.1034939431494766,0.5726728487691214,-1.0632916988942285,0.5020330897683065,0.004536397096775779,6
-5.591586385681054,4.2354278459387915,0.18383222571688962,-1.2220315381347244,-0.8192049103239084,-1.1807411877056426,-4.394303950189648,3
-0.7124689629520568,-2.626749101072868,-0.5866355319195962,-0.10995242492314021,-0.5997546075813959,0.05046158450569262,-4.585099043943364,3
-3.8720521201577354,3.322990925977118,1.3928766575521097,-0.9343472666376587,-1.3287273381006268,0.08790203946336443,-1.3313571019034287,5
3.8499471964633125,-3.322454307464128,0.13234585459273468,-0.19778610099524452,0.8333106426141282,0.49146839696739913,1.7868316821782022,7
13.690034125565507,0.18187308497211568,-0.03231701307707768,0.9665500731913024,3.750256771183139,1.6355039514180292,20.191900993253014,10
-3.214838210665154,4.370288232549133,-1.0806083652004768,0.5167972418589002,-1.485860892825109,-0.23142486936449136,-1.1256468636471977,5
-2.6374328648115752,2.278527540117887,0.6285664151911601,-0.6278155578407574,-0.963125094687148,0.09101475209411157,-1.2302648099363223,5
-2.8260251540848267,-3.413793966100579,-1.8297442382542703,-0.12231701266136324,-0.40522185044393005,-0.6710485904644908,-9.26815081200946,1
2.1628237275897098,-1.8369253250045277,0.9309914486883217,-0.32182292399861534,-0.08317462669234849,-0.22498140553727228,0.6269108950452678,6
-0.4380478291873836,-2.092629114609749,-1.5498144651866754,0.9553083062250562,-0.640566953473234,-0.08469895040815381,-3.8504490066401393,3
3.1929989452063827,-3.227561959166536,-1.1595000807280786,0.6382436319385901,0.591355337206708,0.9942898501504646,1.0298257246075306,7
-1.3616469942478653,1.5784795954398674,0.44987735208740864,0.564231567313175,-0.15918167642897202,0.03977275916253427,1.1115326033261481,7
0.6110377999424894,-1.4890072932755596,0.8074854171036459,-0.9478606114001425,-0.4523078611593461,-0.2808364652769946,-1.7514890140659076,5
-2.394771590399513,-2.438888845430543,-2.327086552384667,1.4442698405863488,-0.5529249818859139,-0.38347976001314094,-6.6528818895274275,2
6.093110804160638,-1.9182993947533467,-0.6961335510594252,-0.14267534362425552,0.9501532956152199,1.310332306712647,5.596488117051478,9
3.3104703392837354,-4.083325185823144,-2.743849032919738,1.7660619943795268,0.5482865817397489,0.23609021775194677,-0.966265085587924,5
0.3486372756694582,-2.2045371162957554,-0.6715321954573985,0.5717780744040755,0.05142261385622057,0.2708119374673359,-1.6334194103560638,5
-1.0838123081179774,-2.169591106083899,-2.0573037804384096,1.6235031740365349,-1.189792013447233,-0.12983651213662012,-5.006832546187605,2
-6.956287542140657,0.07099241488632302,-0.0013381705216329448,-2.495158474574066,-1.4616197050147037,-0.5123814539530617,-11.355792931317797,1
3.806919781132141,-0.2793414781955484,-0.12786256400419665,1.0186526488812109,1.744223562948079,0.43089631672170714,6.593488267483393,9
-0.8694322721771083,3.1231519036670896,0.4916230849225311,0.3946449836271068,0.661501961546316,0.2739725576403691,4.075462219226305,8
-6.929180789942292,0.6460362775271993,2.036352045462632,-2.480290207008346,-1.0474226302518477,-0.47980421983565547,-8.25430952404831,1
6.315064111704857,-4.378045263550218,1.2371705122801069,-0.038433313927546384,0.9798615477688478,-0.0697050819040449,4.045912512372002,8
2.80448515188698,-0.4842951809014781,1.9496722316665698,-0.10463020608636778,2.0970515125885423,0.7076630061181347,6.9699465152723805,9
1.517825851364421,0.7866847883484104,0.07897107707835233,0.18752930926001818,0.2558618052127839,-0.07379265943088306,2.7530801718331026,8
-0.4210355920086133,0.16833192495616078,1.312860007260199,-1.060682011345628,-0.4094478677781655,-0.06754966085944049,-0.47752319977548735,6
6.9304130714072505,-1.6841097160115643,0.533501545666717,1.231212632110243,1.8866497735144272,1.4850416097690946,10.382708916456169,10
-1.2453449126857339,0.3934038236236706,0.9144129592976671,-0.6285134737045744,-0.9619469388702867,0.4258814209393672,-1.1021071213998903,5
-8.614748866488481,0.609532881252204,0.43176842823631306,-2.857927831369693,-2.310016351577737,-1.0134355595303308,-13.754827299477727,1
-1.0875996282957896,0.6787148542376412,0.6613300319194664,-1.0342347447736415,-0.041612227081920215,-0.17633708445593305,-0.9997387984501769,5
3.4345552420297043,-3.6403023310203446,-0.41474115181779053,0.23551678880818194,0.8241480850778631,-0.1452575478328028,0.2939190852448113,6
-7.25447655646489,2.7954274137959296,3.5549218106080516,-2.684663003784031,-0.30965025612722696,-0.6845422798963674,-4.582982871868533,3
-0.37619895539341375,1.899410411348356,3.109509251209039,-1.7065858109720065,-0.868749352572323,-0.30386701634903557,1.7535185272706164,7
-0.024451677757121724,-0.13419867041341632,0.08958637618618352,-0.1435792511844747,0.016667422767745937,0.3515553126744459,0.1555795122733626,6
8.040895048491315,-1.0306980283194866,-0.6317281880569208,-0.3365085868688049,3.411944738135296,0.4457795911656355,9.899684574547035,10
7.847397337727747,-0.7528199387270987,0.45581268568188504,0.13884952978849394,2.980526970386602,0.5182705889724314,11.188037173830061,10
2.1553684216285482,-3.8163037724634776,-0.6981404251112613,-0.5447573845993247,0.01582827918033281,0.29680530009781314,-2.591199581267369,4
-1.6833017615530692,1.3091740372428968,1.8137351281309357,-0.765059417043163,-0.3987793932184438,-0.14225526871418118,0.13351332484497533,6
-1.878445129943361,-3.120680329138812,-2.8678448526992564,1.7451909162915915,-0.9023984301324999,-0.0011464491377183444,-7.025324274760057,2
0.9729427168724517,0.6638896524379441,-1.7095067573555798,2.0020294551407924,-0.25800896037419185,0.6798120608316837,2.3511581675531,7
1.2239862472267222,-4.38772305603518,0.3834872838403182,-0.23252634480423257,-0.04380324754856144,-0.5564051065661836,-3.6129842238871177,3
3.870415535198803,-3.918961097675659,-0.022464679748254737,-0.9173625055821949,-0.07208931843894772,-0.35098329218366686,-1.4114453584299202,5
-1.2282612383696294,-2.486667370403193,-1.8286974722252658,-0.04448201899679183,-0.9734719260077376,0.267657983293967,-6.293922042708651,2
-3.144975751792126,4.66923000172768,-0.8637927494541637,2.76988193100919,0.22191504076363633,-0.8828744072953932,2.7693840649588237,8
3.936540577825427,0.6185042392031971,1.1793399181948305,-0.3425261051391214,-0.10926350528046869,0.619740997499259,5.902336122303123,9
-0.8872512737370738,-3.109525319533933,-1.0024855936019827,0.757559780699999,-0.5975284134634776,-0.32529344073974864,-5.164524260376217,2
3.0818601251864606,3.100592816057834,-0.3847255952449964,-0.45587412084017426,-0.02145945973758937,0.18666819631135054,5.5070619617328855,9
0.13172228203197578,-3.084619331467478,-0.7136027973724909,-0.7991358601093219,-1.0459882878594295,-0.33081929669334725,-5.842443291470092,2
1.207650635093912,2.904022679129258,-0.686739856674818,0.49816975189799395,0.36950526885241625,0.3486718970186323,4.641280375317394,9
8.729893843462325,-3.454631391414551,-0.6120589500485244,2.21246347654657,3.123240932040269,0.19566300965641098,10.194570920242498,10
-5.513727172533169,1.948259943447467,1.3193950239335355,-2.1263919060557455,-2.573815142541387,-0.4256682886706715,-7.371947542419971,1
3.8142333075153307,-2.443499419037144,-1.5310757320663588,-0.033204094899569644,0.14772149233866938,0.5512856061310628,0.5054611599819903,6
0.06918671769593454,-2.8499748181909075,0.9402460707417418,-1.718022636519749,-0.9441718211998511,-0.03480567830351969,-4.537542165776351,3
-0.06324281032065238,-2.679089420938421,1.3228366806804877,-1.1341398891176726,-0.5281689341471903,-0.306938884810597,-3.3887432586540456,3
2.2780986643683976,-0.05719610670069369,1.7174666688066489,-0.6546762418881359,0.30815937239920066,0.7164615372508034,4.308313894236221,8
-2.1853299038138103,1.1102393817631337,0.3957039106288745,-0.6173402141584635,-0.708188901839635,0.032631853238970124,-1.9722838741809305,4
-4.715786861801391,-3.496635973904202,-1.5035761330176634,-0.21561767696230863,-2.074036114532739,-0.6581339937020527,-12.663786753920355,1
-2.9352263304885473,3.6521343307539205,-0.2637434992524818,1.4004130953579843,-0.18801160063409206,-0.5709921810377434,1.0945738146990402,7
9.223583186930883,2.972327269769905,0.4210291335351921,0.767329773728961,4.338301803167777,0.2647029134249633,17.98727408055768,10
1.6360934315524633,0.5378766375092322,1.364271853741949,-1.0481746969957348,-0.3820863966674807,0.12672367755612365,2.2347045066965525,7
3.777587604057389,-2.58009203293053,-0.6568339498964972,0.30902998113389557,1.4911050525658271,0.5482102406501554,2.88900689558024,8
-0.7430239890830553,-0.21939663481513216,1.0794310750307012,-0.7811989749847816,-0.26037026731777657,0.10029803240292501,-0.8242607587671195,5
3.597489316798117,1.7407375196855388,2.1259549760994063,-0.2658012596823926,1.5847348524296196,0.06230867362456031,8.84542407895485,10
-4.624444008071979,4.505679666254538,0.38945650552892636,-0.5383504262565564,-1.1068678709052993,-0.3756499587139188,-1.7501760921642888,5
3.5680357065132666,-2.4213702169564155,0.4690883355191735,-0.5121702687032993,0.4416573875117328,0.7230882090498857,2.2683291529343435,7
-2.1794565822343,0.16088287522797454,0.4148174886796824,-0.6366986104890894,-0.8679050135540125,-0.1373346899489557,-3.245694532318701,3
-2.6926565125146813,0.39433797500298784,0.2277838528714285,-0.30451698291183416,-0.20333305042391064,-0.1176203834593724,-2.696005101435382,4
1.9657007597321932,3.026782589294377,-0.07194756869560792,-0.6474162326361959,-0.6245767332835703,0.6748790293655328,4.32342184377673,8
-3.192833115169501,-3.4717192882711223,-2.186648912651554,0.8781384063144753,-1.1345750275875794,-1.0135429950963453,-10.121180932461629,1
-0.8091180725425975,-3.2332727719937693,-3.031397812262753,2.406680878477242,-0.37148009562751666,-0.02015988848498499,-5.058747762434379,2
-3.6472745908182755,-3.5496677328897808,0.1698348286234926,-1.7483508340792429,-0.21789689175975663,-1.0667787266401934,-10.060133947563756,1
2.5793610844034185,-2.4564682323714484,2.6439053385271234,-0.8791257766978339,0.20923820342285215,-0.19662001508528154,1.9002906021988306,7
-2.829233095261511,3.7221204444556966,3.7948348598671466,-1.8217126809208755,-0.8123048555734472,-0.20047551289667628,1.8532291596703336,7
-3.879574618450131,3.9256024181840807,2.8180007419883615,-0.6610073430842307,-1.6984201899007745,-1.6015168524166095,-1.0969158436793032,5
0.2725190312205704,-0.2888347305356007,2.545544565023972,-0.8706513205932354,0.28493394726468396,0.3133448142900814,2.2568563066704717,7
7.949136052369953,-1.8832059642427195,-0.15951571266827747,0.6929436306656733,0.967604990905025,1.9022091857208594,9.469172182750514,10
-2.934353471590869,4.72539252065611,1.312190915362555,-1.0777071129187064,0.468114633096619,-0.29948651980100427,2.194150964804704,7
1.7200135191313584,1.7835211412394933,-0.04602755432257243,0.5126604377800247,0.42681071055404823,0.5383735847272741,4.935351839109627,9
-2.33645060517812,4.0998413321499685,2.8469726375842694,-1.1483197093413193,0.1913867679557304,-1.0054414846530868,2.647988938517442,8
-1.9075078173875861,1.7517961058211664,-1.001371042485869,0.9323361303170069,-0.08909012166891851,-0.8708109394587578,-1.1846476848629581,5
7.963433357559129,3.570068103893805,-0.0155469611923984,0.8709413768689306,2.8084715834505825,0.1643931794206896,15.361760640000739,10
0.7834499808754863,-1.203849433433562,2.246408996996225,-1.4727031621773952,-0.9218816544343142,-0.3119273061438691,-0.8805025783174293,5
1.8187342730432539,-2.680033615376022,-2.286580844923438,1.78211763367837,0.3024486389932108,0.7358140194257051,-0.3274998951589204,6
-3.471660252104778,-1.0378219434092528,0.7621788385527636,-1.6154242377535324,-1.978059863612348,0.5375472011473206,-6.8032402571798265,2
0.7978204936742896,2.918718021040954,-1.650978670420042,1.8951449273093124,0.688069801609053,-0.40452587339465684,4.24424869981891,8
-3.403224935836535,-3.819714479268471,-2.324098558535393,0.44538886988333914,-1.4996087002175882,-0.5318901743581959,-11.133147978332843,1
-2.963867118226859,-3.4235811009464987,-1.2957268053430608,0.5018662982574394,-1.2670924304705649,0.06431414892795143,-8.384087007801591,1
2.662615099073257,-1.2192833993113568,-0.0636139198305121,-0.5697325851571639,0.3138101681546207,0.400778591457311,1.5245739543861558,7
1.7043951233442614,-0.6644299011414427,-0.665986157993133,0.04397937916757731,0.06552420384928206,0.2924977837062319,0.7759804309327769,6
1.5979623394869247,4.212845959146016,-0.10910630765544434,-0.5511689763500506,-0.26614631807817607,-0.05143975270918062,4.832946943840089,9
4.283195833137117,3.8761095132862313,0.042323078283093916,-0.12479823826750312,1.0922397297148998,0.14557404672091429,9.314643962874753,10
8.567063378743255,-3.4626534074970636,-1.0799642128733962,1.386753005820463,2.4359653053356616,0.43396779554970666,8.281131865078628,10
-2.4581073345714004,0.5071225396753131,-1.0551124387099533,1.034298485325116,-1.197872688019091,0.41161870717727345,-2.7580527291227424,4
-0.6973413555000487,0.0477254937566777,0.09229245151699941,0.4315149759471109,-0.21722298436678195,0.6735725852601535,0.3305411666141108,6
2.4087046200995332,0.6868215029346253,0.13284564967677942,-0.14263618750120444,0.6040313958660348,0.5827524254592659,4.272519406535035,8
-2.37404258167185,0.1767930512461036,0.6208316019811213,-0.1510379579722023,-1.2490017190474574,0.24455256479417398,-2.731905040670111,4
2.881447971171471,0.06316506434728802,1.471545213171766,0.024776082310157842,0.9785157689011841,0.8894860913940139,6.3089361912958815,9
-0.11883782479605977,-3.6876908465103093,-2.0640641656381375,0.963448282056712,0.3830432117870773,-0.044398644973810936,-4.568499988074528,3
-1.8410847219900757,2.405167464577809,4.201793068343733,-1.6770976906692623,-0.22097970735771943,0.31150971340637124,3.1793081263108562,8
-2.7167079587649714,-1.1519009046536222,-1.1993632980114426,0.4140026675469815,-1.0061104628298951,-0.3259834238409498,-5.9860633805539,2
3.113415214620361,2.410597456018752,2.735474579567961,-0.5886090487635947,2.622638650906974,0.26358575164783327,10.557102603998286,10
-0.579472325154516,2.0895175777768977,2.3492635079614006,-1.5760527711885954,-1.1860153768569761,0.06750787981090231,1.164748492349113,7
0.8525741796132742,-4.387376975868381,-2.5256900655789307,0.18334297828072604,-0.8893010328912215,0.48471721500129233,-6.281733701443241,2
2.589127779756426,-3.7059414601414926,1.7114851773630628,-1.1759750082370912,-0.9911959151261353,-0.24589711586945737,-1.8183965422546877,4
-1.629153555224228,-3.3041673699089587,-1.33863897701861,0.11384310792344404,-0.42495840474347224,-0.16418949616125325,-6.747264695133078,2
1.7131302793854828,-1.4474374312423945,-0.04837810173209758,-0.823525515328065,-0.9150495442759986,-0.03294757070115582,-1.5542078838942286,5
2.739395785310178,-3.1408095036084784,-0.6958198554229774,-0.7970056325884378,-1.0527999048213192,0.14722396235769997,-2.799815148773335,4
1.8200761093191469,3.8944160465954747,0.09352059899297521,-0.7744107170437088,0.43414829834040986,-0.22511502133410743,5.24263531487019,9
0.7922959125852976,-1.5989734734689154,1.500924166673072,-0.9047590066231825,-0.9102984690510832,0.016585371033582805,-1.1042254988512288,5
-2.2693391022769314,4.619640933115721,1.0204511138196959,-1.1485556747555494,0.1905428567580144,0.015082186268621296,2.427822312929572,8
-1.3011359189611915,-1.3503871000446932,-1.4828788714135346,1.4949929253431269,-0.9435540061071318,0.1803966441933359,-3.4025663269900885,3
1.791417649439437,-4.303988733197991,-1.5174490720649758,1.1159981175182547,0.6436987268535168,-0.9696441423793905,-3.2399674538311487,3
-2.798284452870054,0.6986446674484972,-0.11172479074805322,-0.07753184592946963,-0.45998283002832174,-0.046586433773946764,-2.7954656859013483,4
0.00831004544881031,1.0614133772858294,-0.6851939918508967,0.35733357344683103,-0.18700789666375958,-0.034060294510225936,0.5207948131565885,6
-8.05290714430065,3.010065543509765,4.724115237181248,-3.1321456893147914,0.2870807933241228,-1.0198535964605413,-4.183644856060847,3
-3.6929256141991686,1.6629181890156632,1.7195784493691024,-1.5668972033399706,-1.0062004516712202,0.27958150993083997,-2.603945120894754,4
-2.6936663255416833,-2.9535768690502793,-2.6805005968480753,2.6251503543128396,-0.484338750792662,-0.598344245489257,-6.785276433409118,2
-0.9921224086660231,1.7259954311575576,2.5213670143546616,-1.752359446799182,1.5042916796149193,-0.05289134912438405,2.9542809205375495,8
-5.242492817998878,3.8143224192264817,-1.6215911139891912,0.11177628078658833,-1.9802907409451969,-1.1999721657126519,-6.118248138632847,2
-2.293848839116834,-1.1414363071857694,0.3603310578567023,-0.9009054746258671,-0.9151676096657352,-0.4565536822548508,-5.347580854992355,2
-2.6195671234037503,-1.8543624595919652,-2.901402052004073,0.740910532184254,-1.8300596202113266,0.34928014474694524,-8.115200578279916,1
1.0039089534228371,-0.1609495511152783,-0.7671116832856045,2.090543416712387,0.7708084711935346,0.3224018107758057,3.259601417703682,8
-0.5640029379117776,-0.4573741827938457,1.791890944702709,-0.846859405630115,-0.5167203919242744,0.3951849506892264,-0.19788102286807735,6
-2.211507920444201,-0.2832994366979816,1.9756527912862807,-2.212804882336055,-2.009124224657002,-0.3357564095287116,-5.07684008237767,2
7.089560969716773,1.7441505461483724,-1.9821449320065327,5.382008944216082,4.526689556805585,0.237057302614809,16.99732238749509,10
1.7515816026274016,3.448392924033538,-1.6908629936195254,1.5238680587392948,1.007225198425786,0.6466204108518555,6.68682520105835,9
3.4082234958837474,-3.5385364646126334,-2.093824415351787,0.13622437218445013,0.25717939977438714,-0.6488105877471314,-2.479544199868967,4
-1.4144317972208778,-3.110282771318572,-2.6815104099729603,2.2549934800723284,-1.118388145133665,-0.6012429419114369,-6.6708625854851835,2
-1.8629957904958365,4.239510974321176,-0.637572936523128,-0.30998596822122076,-0.7369823225310776,-0.07059025243216728,0.6213837041177457,6
-4.525995089894657,1.7846713577408875,-0.5277395101362741,-0.8854212779482656,-1.2559971728428327,-0.4078546288271415,-5.8183363219082835,2
-2.4152610170579942,1.5452174996244352,0.8582882097130391,-0.725901776242203,0.4818745208450633,-0.004139476710733045,-0.2599220398283926,6
-6.198715268371931,3.024733515037484,2.190278851001328,-2.353655985421285,-0.9235929060093443,-0.2980875086804352,-4.559039302444184,3
1.8216477372633304,0.22298182060464697,1.4732694740558832,-0.2169268986430804,-0.16700015246695218,0.6905444843960583,3.824516465209886,8
4.547490918658195,1.2406638670534405,0.4577336235535081,-0.2893712598368788,0.5258692494703443,0.278574603344811,6.76096100224342,9
3.4192541973405,-2.670501466685291,-2.042019727137077,0.6236472125763051,0.10821957878266264,0.42854891321388233,-0.13285129190901812,6
4.286979776237796,-1.4706572839497887,-2.7559798113002847,4.119744472397995,0.34307098023670957,0.9871315090512774,5.510289642673706,9
1.1461461348191273,-2.284136802003958,-4.395379284358686,3.511508105609577,-0.2927381586104033,0.37379032819329966,-1.940809676351043,4
-3.524074255730687,-2.901065661863995,-0.3375843403404204,-0.8301679550473192,-1.7856175635481255,-0.25801371599484324,-9.636523492525392,1
-2.836651052743532,4.419174429949491,-1.3204272878059173,1.4311916378589773,-1.0582338812290013,-0.6488749412973841,-0.013821095267366412,6
-0.17977852001456546,-1.6600177842170627,-1.2901533855534777,0.08072444638384367,-0.627910188012929,0.22636470882868132,-3.45077072258551,3
-3.047673132400657,1.193129353177273,2.3720134976117646,-1.7728323980221399,-0.6534400876338778,-0.41005171733273293,-2.31885448460037,4
-2.3032863074991154,4.1820396971739,-1.8538643836325022,0.9324781154519372,-1.2551242227647044,-0.1806482992939212,-0.4784054005644065,6
-6.384329906542252,3.6484291426990967,0.4767850915710088,-1.886301790257857,-1.497462107783673,-0.26052493058025217,-5.903404500893929,2
2.001045531488493,2.6867910560499313,-0.4739102341012376,-0.06773501173291478,0.22526013648634519,0.8875350820049074,5.258986560195524,9
-2.122995112029797,3.2420687989506716,-2.6881789133041307,2.1189162126321217,-0.12295398534470006,-1.0019286067574233,-0.5750716058532578,5
3.150185631630877,-3.641193893805426,-2.137117704112314,0.6339639574380638,0.5733094467412204,0.1177144726673732,-1.303138089440206,5
-3.3729287363265246,-4.284769264441183,-2.38809873763738,0.17632274324667974,-1.6605641217833407,-0.46360762734688965,-11.993645744288639,1
-1.140627117325036,-4.252601572185845,-2.330509983803852,0.9076577371930752,-1.2758115713267153,-0.5007729610452661,-8.592665468493639,1
5.565831640441963,0.9670449250906961,0.36168178098843856,-0.08762595530712927,0.540249453263469,0.9315144405134888,8.278696284990925,10
2.98966933451618,1.487567499419803,-0.038659865931845755,0.5255493243509219,1.2277852525990485,0.1480827969695695,6.339994341923678,9
-2.4674127877226546,-2.562427270057197,-1.701041653045617,1.2154426577672874,-0.6549602851267331,-0.40605494520562735,-6.576454283390542,2
4.5005370670617335,-2.4402914345263738,0.30221971969113853,-0.9342392491738147,-0.7096982085233127,0.20115059724484619,0.9196784917742172,7
4.514610633512594,0.18587912795608652,0.2516121245375996,-0.06783547564904505,-0.08939071199159888,0.7451251224168629,5.540000820782499,9
-0.24209311482506407,-0.0011042230767470337,0.9292292801739745,-0.794113736484463,-0.1910842556761278,0.3991785289590476,0.10001247907062022,6
-7.356383699116072,3.2556739167044033,2.995540884159136,-2.4971922074675543,0.5931595816330333,-1.02861774365774,-4.037819267744792,3
-3.3528496100683554,-0.08642824444104821,-2.3442742368136136,0.19966590136844353,-1.403708550100543,-0.12290320756951471,-7.110497947624631,2
-3.62156411202824,2.150221603788536,0.38079940511093563,-0.30508588732555786,-0.960183278838323,-0.12818124093477792,-2.483993510227427,4
-2.383163668084375,-3.6799542018406255,-1.7239501835179782,0.29592792568945236,-0.9133614374937599,-0.211366200804052,-8.61586776605134,1
2.374028408390079,0.7480929958926147,-2.7002322813939155,3.299504748140389,0.3289839798925432,1.0526601029124412,5.103037953834152,9
-1.2865765306514823,1.7861726265395932,-0.5042109519515968,0.2546897212739823,-1.1266289038399222,0.75083331300132,-0.12572072562810577,6
-0.5828649734656572,-0.06587652758654904,-0.48304047977856807,-0.8444898184523874,-0.3785632721978865,-0.037137772501945956,-2.391972843982994,4
-0.15690625677097797,-2.5909097217677224,0.22584424295701644,0.40680912534046787,0.12841539457727946,-0.40311549826586546,-2.3898627139298023,4
-3.8526957943411704,3.4868456210543,1.3995421811385782,-0.8776624994357672,-1.111226741726073,-0.6063239267087318,-1.561521160018864,5
0.051550217804479874,2.985352284019149,3.760337737579974,-1.5344836672625466,1.2434111844967142,0.004071389437135913,6.510239146074906,9
-2.2379154088135045,0.478776008976001,0.4242470987781258,-0.12405173458329373,-0.9129535555392878,0.009261086601624877,-2.362636504580334,4
1.1777160407715852,-2.713068547229531,-0.9374004910460406,0.7000500830747929,-0.33056123687264194,0.4642718524907995,-1.638992298811036,5
-4.80918019030016,0.20690554687720797,-1.4141820512566863,-0.3522825652572996,-1.6261826121800955,-0.6478087878966569,-8.64273066001369,1
2.0843113209538044,0.9126684290356032,0.38168596115145415,-0.21112226406910803,0.7403820030845781,0.3054454156398453,4.213370865796177,8
-4.4106621267214665,-3.4446796432387536,-2.2639887397124983,0.426496145631668,-1.081592780356749,-1.2129916357174335,-11.987418780115231,1
1.134174418543165,-0.8486496234181963,1.3966093532140758,-0.6506446982411813,0.7185455685392179,0.20204446159829734,1.9520794802353785,7
-4.962948333171341,3.1815771622119193,2.134868035936168,-1.4351663172772904,-2.142230748335962,-0.9012715493396923,-4.125171749976198,3
0.3601156856091007,4.227166994917521,0.20302446815541134,-0.9315440083098013,0.4951822188265764,-0.19219019599246526,4.161755163206343,8
