timestamp,rh_hourly_avg_corrected,temp_hourly_avg_corrected,TSA_def,RH2M_def,TSA_lcz,RH2M_lcz,sensor
8,81.88170191186337,11.839712163457374,11.071202204777645,78.16261320847731,11.558975219726562,74.56307954054613,MOD-PM-00429
9,77.06446061307666,12.746782475084768,12.193684504582333,72.08583685067984,12.56954369178185,69.60236813471867,MOD-PM-00429
10,73.27988751762405,13.617834350066726,13.311940511067709,68.65337202284071,13.636905246310764,65.97466956244574,MOD-PM-00429
11,70.61588368234338,14.279135315863652,14.232851381655093,64.32526312934027,14.50689584237558,62.472147906268084,MOD-PM-00429
12,69.38020271113535,14.708773587822828,15.13187097620081,59.922338273790146,15.441079598885995,57.756320529513886,MOD-PM-00429
13,64.31813000736504,15.723268555108394,15.768255163122106,58.32353945131655,16.037995515046298,56.24917616667571,MOD-PM-00429
14,60.18181642856131,16.561079676004297,16.267146357783563,56.67770851982964,16.512288411458332,54.878133420591,MOD-PM-00429
15,59.91849526699684,16.438859757686973,16.58180519386574,55.65699160540545,16.756534152560764,54.33710790563513,MOD-PM-00429
16,63.039489470370064,15.803887479364763,16.538672553168404,55.35184379860207,16.608101173683448,54.42881746645327,MOD-PM-00429
17,64.1035856517552,15.6046911858156,16.230564823857062,57.41411745989764,16.190469247323495,57.080826370804395,MOD-PM-00429
18,64.49742501277125,15.61865886075867,15.814624927662036,58.24122775042498,15.704134340639468,58.33416649147316,MOD-PM-00429
19,67.53785161155135,14.921806685509827,15.17851992006655,60.26088785242151,14.959842258029514,60.684025093361186,MOD-PM-00429
20,69.31068614129765,14.47570853085553,14.256369131582755,63.43314714784975,13.91155892831308,64.45783714011863,MOD-PM-00429
21,72.95752384709994,13.633597916230045,13.238016764322916,66.01127723411277,12.745140923394096,68.96721762197988,MOD-PM-00429
22,76.98425638277487,12.815757578997292,12.28704720956308,69.6093680770309,11.76679371021412,73.06775029500325,MOD-PM-00429
23,78.4804199968065,12.27671255819948,11.639941180193865,72.04364903767903,11.208080150462964,74.52129236857097,MOD-PM-00429
0,80.81254863028447,9.730200134114911,7.988922782566236,76.66389017519744,7.846634574558424,77.1558436932771,MOD-PM-00430
1,81.9704478807843,9.048197935591183,7.6241007265837295,78.50528625819994,7.543265964673913,78.39891477253126,MOD-PM-00430
2,83.10448006120258,9.113233579939063,7.333092067552649,80.22818103043929,7.310444873312245,79.47946239554364,MOD-PM-00430
3,83.82886894962594,8.916834236303544,7.071008433466372,81.28221887090932,7.0857696533203125,80.20386183780172,MOD-PM-00430
4,84.53589073610053,8.645264476746451,6.864355170208475,82.31947293488875,6.912628339684528,80.9885139465332,MOD-PM-00430
5,85.37242357762267,8.224520304857332,6.701454162597656,83.41141045611838,6.778718202010445,81.76058340072632,MOD-PM-00430
6,86.0744050048987,8.33190236456574,6.584914829420007,83.96361661993939,6.694036732549253,82.10413389620574,MOD-PM-00430
7,86.65029614757637,8.27219107962039,6.816459324048913,83.45582899839982,7.101474264393682,79.96875603302665,MOD-PM-00430
8,85.90305868619217,8.511575350394349,7.578255528989046,80.90130766578342,8.024371271548064,76.59117742206739,MOD-PM-00430
9,82.5044848428745,9.410295963100541,8.718942227570906,75.38747851744942,9.15161365011464,71.49872655453889,MOD-PM-00430
10,76.41167259919939,10.813240994501564,9.965873718261719,69.94656258044036,10.310845416525137,67.18377602618673,MOD-PM-00430
11,70.03092390706105,12.288717907947774,11.10183450450068,65.61506671490876,11.357186027195143,63.75059621230416,MOD-PM-00430
12,68.10560820926482,12.767064972470804,12.011983622675357,63.71580047192781,12.174342113992441,62.45348192297894,MOD-PM-00430
13,65.52224881272753,13.458645991921289,12.652158654254416,61.358534439750336,12.740999138873557,60.33964322960895,MOD-PM-00430
14,62.55837186359322,14.182349167243496,13.051818515943443,59.73768545233685,13.083897300388502,58.882218817005985,MOD-PM-00430
15,61.98979714757226,14.342568171079293,13.193927101466967,59.679456441298775,13.161473149838654,59.13691819232443,MOD-PM-00430
16,63.301196285665334,13.975195216319396,13.153400752855385,60.02548201187797,13.059612937595533,59.78358036538829,MOD-PM-00430
17,66.28051065908599,13.111854612398346,12.882785465406334,61.780339448348336,12.722213579260785,61.953904525093414,MOD-PM-00430
18,68.68583547623398,12.595506472256723,12.357812632685123,63.14749332096266,12.11934346738069,63.82992501880812,MOD-PM-00430
19,70.14323820375157,12.329483826934178,11.587600210438604,65.35843803571618,11.253455120584238,67.17493165057638,MOD-PM-00430
20,72.2828676687358,11.792115295495378,10.73739358653193,67.7918933370839,10.338634988536006,70.16732143319172,MOD-PM-00430
21,75.09816222330196,11.17778796858759,9.830888167671535,69.6881395837535,9.438920228377633,72.36194442666095,MOD-PM-00430
22,77.35121665366394,10.598416256573662,9.088677779487941,71.00852740329245,8.779997452445652,73.13772910574208,MOD-PM-00430
23,79.1718470510698,10.24450635876917,8.511668495509936,73.75809458027716,8.290527675462807,75.12467554341193,MOD-PM-00430
0,73.86820780017815,9.774052495914185,7.804452315620754,76.46142138605532,8.205362734587297,72.25933033487071,MOD-PM-00431
1,75.18636071977433,9.098958905111047,7.408362015433934,78.3498158040254,7.888763759447181,73.50624776923138,MOD-PM-00431
2,76.28806743467517,9.180315863983878,7.057369729746943,80.08427066388337,7.6002374731976055,74.66351438605267,MOD-PM-00431
3,77.39635449368468,8.931737266767234,6.748788253120754,81.63194770398347,7.335726862368376,75.90612164787625,MOD-PM-00431
4,78.48444248516769,8.6028163795703,6.492731509001358,82.72462788872097,7.11224133035411,76.81039134315823,MOD-PM-00431
5,79.10166941293578,8.178629148759958,6.288062551747197,83.77615360591723,6.9417616802713145,77.50470358392467,MOD-PM-00431
6,79.49707049817012,8.277769475040685,6.147687994915506,84.3687857752261,6.859509177829908,77.33023801057234,MOD-PM-00431
7,80.36481642224605,8.121846077702699,6.354170591934867,83.90523301000181,7.1933651799741,75.77242223076199,MOD-PM-00431
8,79.36595615807673,8.37654645978076,7.141730267068614,80.54690885543823,8.0782122404679,72.38435081813647,MOD-PM-00431
9,74.61854375277638,9.50822972197062,8.362963469132133,75.00541942015938,9.25986795840056,67.92593188907789,MOD-PM-00431
10,67.47165178232441,11.155602942160412,9.792666725490404,69.34928097932234,10.565652100936227,64.18974982137266,MOD-PM-00431
11,63.28567974764744,12.26449550123792,11.081685107687246,64.8660423030024,11.708841240924338,61.09868099378503,MOD-PM-00431
12,60.74543708132326,12.905163791273852,12.111380867336107,62.07624545304672,12.627963024636973,59.09842182242352,MOD-PM-00431
13,57.487573514177036,13.691551657354061,12.831632697063943,59.96556698757669,13.270971215289572,57.270164551942244,MOD-PM-00431
14,55.66549199901992,14.182966010626393,13.291571575662363,58.97599616258041,13.663218954335088,56.473661132480785,MOD-PM-00431
15,54.980700276184805,14.405520255587717,13.497780177904213,58.658542840377145,13.797714565111244,56.47315116550612,MOD-PM-00431
16,56.704699955053684,13.984551239019265,13.426528267238451,59.07524834508481,13.645096654477326,57.19323077409164,MOD-PM-00431
17,58.630050223858326,13.46879482879092,13.092513208803924,60.34137360945992,13.228276294210684,58.89069395479949,MOD-PM-00431
18,59.942865265792506,13.125281434201224,12.517366989799168,61.27151810604593,12.579418182373047,60.10101940320886,MOD-PM-00431
19,62.71930096229977,12.465027228283063,11.675062925919242,63.438948175181515,11.678278549857762,62.501087250916854,MOD-PM-00431
20,65.31901780602294,11.887545482046656,10.711000691289486,66.16585001738176,10.705185599949049,65.30370735085529,MOD-PM-00431
21,67.9159064068116,11.314480332055654,9.754955789317256,68.36084944268931,9.833734595257303,66.86961010228033,MOD-PM-00431
22,70.0437905165188,10.712506139571536,8.95186134006666,70.81077513487443,9.14759644218113,68.43927858186805,MOD-PM-00431
23,72.01779119760351,10.295949912781667,8.331170289412789,73.5237340512483,8.633601147195566,70.29726241982502,MOD-PM-00431
0,86.5792372733804,8.96253296407778,7.993146150008492,76.66357591877814,7.654184921928074,79.34417110940684,MOD-PM-00432
1,87.62473324619505,8.353435940223617,7.624891364056131,78.51341216460519,7.3371659983759345,80.62540539451267,MOD-PM-00432
2,88.62593060986568,8.3753188857232,7.335968515147334,80.27741558655448,7.101255168085513,81.795009571573,MOD-PM-00432
3,89.52516139110428,8.15237681560614,7.073034866996434,81.42369373984958,6.870644445004671,82.50908795647,MOD-PM-00432
4,90.28859611510063,7.895042002356349,6.8698957692021905,82.49618304294088,6.696861598802649,83.32726886998053,MOD-PM-00432
5,91.00392169567188,7.495559033215184,6.7115261243737265,83.57527187596197,6.5569665328316065,84.10181835423346,MOD-PM-00432
6,90.88408550927507,7.779216083579529,6.5945346666418985,84.07589344356371,6.4579940464185634,84.47452014425527,MOD-PM-00432
7,88.8032121942225,8.204802247819774,6.822219516920007,83.56260871887207,6.906888713007388,82.16898194603299,MOD-PM-00432
8,85.6745346831643,8.89230796532031,7.585284025772758,81.10941468114439,7.921658889107082,78.30196631473044,MOD-PM-00432
9,81.68427148484214,9.954277177232893,8.728197844132133,75.5558239273403,9.16629343447478,72.65809753666754,MOD-PM-00432
10,76.13009695907746,11.250129298188174,9.974010301672894,70.04967573414679,10.410940916641898,68.05491520010906,MOD-PM-00432
11,72.66480982177917,12.042981392016321,11.110672826352326,65.66529417037964,11.530509617017662,64.38514767522398,MOD-PM-00432
12,72.17181042757207,12.092535921976227,12.012228758438773,63.76148545223734,12.374192279318105,63.030293651249096,MOD-PM-00432
13,68.15838374691397,13.057654241462455,12.642615608547045,61.40128869595735,12.948091258173404,60.914973424828574,MOD-PM-00432
14,66.01758839014245,13.618211515930064,13.029649817425272,59.773631427599035,13.291468578836191,59.32895575398984,MOD-PM-00432
15,66.71946630759803,13.478302145926625,13.170021057128906,59.71174381090247,13.365672401759936,59.55856337754623,MOD-PM-00432
16,69.49551848955127,12.842436797076799,13.1260870228643,60.08500381138014,13.240136353865914,60.17334940122522,MOD-PM-00432
17,70.5907220379739,12.567056044365447,12.858260942542035,61.84456729888916,12.862111464790676,62.39606946447621,MOD-PM-00432
18,71.58287006577255,12.29675603420563,12.337879346764606,63.19727441538935,12.204737787661346,64.41676268370256,MOD-PM-00432
19,74.80213290317785,11.707116349742824,11.583756985871688,65.43517342857693,11.26555003290591,68.1739038384479,MOD-PM-00432
20,77.87483796669126,11.066687478929687,10.74387840602709,67.90578512523486,10.275183470352836,71.63045379389887,MOD-PM-00432
21,80.43665198868415,10.465413373330268,9.84013665240744,69.81909884577212,9.306664840034816,74.19400594545448,MOD-PM-00432
22,83.06335500087616,9.865467671339655,9.098082169242527,71.05847532852836,8.614817080290422,75.3011502597643,MOD-PM-00432
23,84.85433867881957,9.514739721616976,8.51743681534477,73.71689184852268,8.106900090756623,77.30996046895567,MOD-PM-00432
0,80.09734304518597,10.017787143117255,8.37271034934304,76.35312645652077,8.073562622070312,77.5407712763006,MOD-PM-00433
1,81.2468488943522,9.398768975022467,7.991844870827415,78.22221199382435,7.736591824618253,78.92970731908625,MOD-PM-00433
2,82.33151922599468,9.400405638452257,7.679359297318892,79.91496301130815,7.464163762872869,80.22332949204879,MOD-PM-00433
3,83.25966776633354,9.18691592126952,7.395360218394886,81.09367661909623,7.205901960893111,81.15253677368165,MOD-PM-00433
4,84.14441767195702,8.923627783051005,7.164145591042258,82.2860130483454,7.001152177290483,82.24057306809858,MOD-PM-00433
5,84.83668972209712,8.571816203715876,6.977874200994318,83.41764994534579,6.837252530184659,83.08081555800004,MOD-PM-00433
6,85.00806991435695,8.733894775948713,6.854211564497514,84.06169665943493,6.741351734508168,83.26317922418768,MOD-PM-00433
7,84.88221527281974,8.840095574273091,7.139010481400923,83.60753768574108,7.292832253196023,80.71792567859997,MOD-PM-00433
8,84.29395104445796,9.061096218333777,7.98991865678267,80.64286637739701,8.408260414817116,76.4877331647006,MOD-PM-00433
9,81.57282177039717,9.820769197525468,9.154073680530894,74.90439732291482,9.601683460582386,70.90028240897439,MOD-PM-00433
10,77.04830969454473,10.889949731030702,10.386708068847657,69.50772347883745,10.77614843195135,66.54100133722478,MOD-PM-00433
11,73.47669996995306,11.728748058272192,11.496168041660775,65.40293860111841,11.82864089896776,62.98776714618389,MOD-PM-00433
12,72.11900705280591,12.05888836407107,12.399730009191176,63.15217693898473,12.670046568995687,61.24692569922538,MOD-PM-00433
13,69.41706591433876,12.591953043287804,13.042349698856405,60.93696682269756,13.252060557922087,59.18818376290852,MOD-PM-00433
14,66.64009569245452,13.134596074382117,13.4561952616834,59.331173426425295,13.616944049817944,57.69124977836781,MOD-PM-00433
15,65.15497028374064,13.50225036690511,13.626481828646423,59.07390428776115,13.723278477181136,57.738703956431394,MOD-PM-00433
16,66.85119599069067,13.096795130021748,13.57895408388716,59.36530336751118,13.601329130284926,58.35374032965613,MOD-PM-00433
17,67.62010389950538,12.92073903897649,13.298035082234517,61.01637772089755,13.239537994246676,60.42972355838275,MOD-PM-00433
18,68.1918550579284,12.883280560928236,12.789054905127616,62.31005056735078,12.642626594094668,62.18458546772262,MOD-PM-00433
19,69.54159956461662,12.635212987681449,12.040858342097355,64.5622767107519,11.780240158150098,65.4390813559968,MOD-PM-00433
20,71.92731243910299,12.095054039417558,11.177298291236566,67.14209081037012,10.810389039743,68.83800137204823,MOD-PM-00433
21,74.71361530525586,11.442417487775526,10.254569765669189,69.2028526202586,9.823766509871676,71.61866556573237,MOD-PM-00433
22,76.8644750856946,10.896021871404953,9.489135466010323,70.81712462136109,9.076685978816105,73.23926231764021,MOD-PM-00433
