timestamp,rh_hourly_avg_corrected,temp_hourly_avg_corrected,TSA_def,RH2M_def,TSA_lcz,RH2M_lcz,sensor
8,88.80663577734094,5.27219828522786,4.88780005503509,86.3318275516316,5.59530975859044,81.58335065033476,MOD-PM-00343
9,88.71893854528167,5.636945772825791,4.917317535917638,86.06446728463901,5.648885953224312,80.928413552753,MOD-PM-00343
10,88.44260009501453,5.834446733734242,5.2155638622636555,85.1701365559041,6.027293998654149,79.46083007940724,MOD-PM-00343
11,87.26435464186073,6.401673082705291,5.909572825712316,82.75935376592044,6.817207913438813,76.74646736593807,MOD-PM-00343
12,82.8911113467324,7.769976632595194,6.7745810116038605,79.29364847135143,7.621424827255121,73.95241876810539,MOD-PM-00343
13,80.51344605860616,7.856805337506384,7.503379501214548,76.14769334552669,8.19087514156053,71.86139746273265,MOD-PM-00343
14,77.23347118265609,8.590690005699486,7.957512607093618,73.30777798179818,8.48892878684677,69.8653804234096,MOD-PM-00343
15,76.59681876584186,8.692595536449273,8.122729389607406,72.46963116301208,8.524957480550814,69.86043016449744,MOD-PM-00343
16,78.80186953462798,7.775927166386316,8.00361723058364,72.53393291826008,8.30929180754333,70.37916680344013,MOD-PM-00343
17,80.00578414997011,7.670890203656009,7.588692031988577,73.10845360635709,7.814532624573267,71.22658859381154,MOD-PM-00343
18,80.97999324157622,7.7192731107221935,7.021387436810662,74.89134690741531,7.21168325728729,73.08279883761365,MOD-PM-00343
19,82.37342176978063,7.317673679052087,6.517007010323661,77.04081126621791,6.749606348887212,74.85942596948448,MOD-PM-00343
20,83.15505798949214,7.374615486317227,6.318172679227941,79.3359362498051,6.6776094837349005,76.0767748536182,MOD-PM-00343
21,83.98809260230291,7.078159253739981,6.0986376850544906,80.50579833984375,6.547732569590337,76.49225388855493,MOD-PM-00343
22,85.03211880956148,6.877152188878489,5.883507223690257,81.46757295752774,6.379766640542936,77.11485207181018,MOD-PM-00343
23,85.68135390279559,7.406777227589305,5.715818773798582,82.31090702730067,6.256015296743698,77.69425659820813,MOD-PM-00343
0,87.96434139193858,5.958146483221444,4.858161041091161,84.6812198702143,4.862180593922652,84.15997173246099,MOD-PM-00348
1,88.20819134810128,5.587311222708391,4.757752982292386,84.98200721108452,4.785432425651761,84.26609285892044,MOD-PM-00348
2,88.4860021387938,5.489197020454761,4.656604745770028,85.25935496546288,4.698095500798515,84.5678964688633,MOD-PM-00348
3,88.59658435111425,5.496771372223372,4.55765293184565,85.37432157400563,4.59644144806414,84.64521608299972,MOD-PM-00348
4,89.01783323457272,5.24231170461939,4.458500983306716,85.85976026334815,4.501374977069665,85.16174544023545,MOD-PM-00348
5,89.39826955356898,5.082600723883623,4.370465357659271,86.21454230461332,4.421266503096944,85.62674015529906,MOD-PM-00348
6,89.65795632601188,5.423001462543617,4.2886246317657974,86.40021023829338,4.342187870931888,85.74734501285448,MOD-PM-00348
7,89.96011847889513,4.973813597802731,4.235916221998014,87.013352978954,4.301256885844699,86.32308138009593,MOD-PM-00348
8,90.12337480284471,4.739869547706613,4.267084954193284,87.4126680279305,4.345377379359461,86.71807035161645,MOD-PM-00348
9,89.91863273520914,4.9971431998685825,4.288322322276416,87.13649522138564,4.383422514351692,86.34537461844597,MOD-PM-00348
10,89.43483828595438,5.251974838406726,4.496210930755784,86.44514216639061,4.669122685385013,85.08996611537195,MOD-PM-00348
11,88.97706960912068,5.775286332352626,5.152121359472117,84.42508703832468,5.548293983080111,81.36431279893738,MOD-PM-00348
12,86.1567249959891,6.946912992233141,5.989815390571046,81.249633367549,6.44568629818068,77.94861217098341,MOD-PM-00348
13,83.91817803398095,6.973612735129954,6.722583075254661,78.26100896340049,7.0918311018970135,75.44564123838646,MOD-PM-00348
14,80.95828894926407,7.580225547980883,7.184229560978505,75.47118986772568,7.408686516693284,73.47309108333693,MOD-PM-00348
15,79.82255241899531,7.70118597741589,7.362956515991885,74.5453710187206,7.44487176547393,73.62291118980113,MOD-PM-00348
16,80.62048829227084,7.001350765144609,7.212532338516488,74.44346901066396,7.160001470239123,74.47358332681392,MOD-PM-00348
17,81.30194640500616,6.992763773310614,6.759416611813709,75.00423553635402,6.573718497766316,76.10157320644315,MOD-PM-00348
18,82.87691642886155,6.96354449345535,6.209368289504921,76.63861752083288,5.929593586789969,78.56590123466366,MOD-PM-00348
19,84.32428956246454,6.515845953460505,5.751446802971771,78.49655288359078,5.472018415756647,80.44845996245495,MOD-PM-00348
20,85.18337513751693,6.5936864255261876,5.540257743708995,80.58719626579496,5.337970206750691,81.65281453843933,MOD-PM-00348
21,86.01621626320338,6.321775332087772,5.332003261502935,81.9027842105423,5.20508402618914,82.35098060059943,MOD-PM-00348
22,86.94067431359369,6.155252246704261,5.149551475904264,83.09874312258557,5.0786169905688885,83.1071672386886,MOD-PM-00348
23,87.45847872065255,6.910517967804811,5.010297406444233,83.90278107026664,4.980446156875863,83.58523732390852,MOD-PM-00348
0,87.62806387619892,6.421340300667213,5.539823111841234,83.15131720850023,5.529826277393406,82.74538247059968,MOD-PM-00349
1,87.97578072098722,6.042864465682513,5.440344858977754,83.24233931202,5.4584001444153865,82.59130374455856,MOD-PM-00349
2,88.2749150132585,5.766259670782854,5.325806698556674,83.49486810069973,5.358942322811838,82.84341857392909,MOD-PM-00349
3,88.54908212350254,6.055977939179029,5.209197222176245,83.94163228697695,5.243296477754237,83.27444086236468,MOD-PM-00349
4,88.77123848842767,5.4928910402192574,5.108732837741658,84.42968717672058,5.148725865250927,83.75063909110376,MOD-PM-00349
5,89.35394013377102,5.43217354660572,5.004974882481462,85.03099742178189,5.0472556938559325,84.42437330342956,MOD-PM-00349
6,89.749860135232,5.686271636999523,4.920861971580376,85.4735729411497,4.97607499462063,84.75252490932658,MOD-PM-00349
7,90.03797264502943,5.331646341511742,4.863525649248543,86.15987189341399,4.938867859921213,85.45503703618454,MOD-PM-00349
8,90.29657222757139,5.062114118640405,4.899205094676907,86.33842442399364,4.983498783434852,85.68535187284826,MOD-PM-00349
9,90.21852747443037,5.432837267323036,4.928019119521319,86.05666810375149,5.028465658931409,85.30902519872633,MOD-PM-00349
10,88.49281227015726,5.891447871978308,5.206331414691473,85.07376816313146,5.41047952942929,83.45459537182825,MOD-PM-00349
11,86.18516283397126,6.63404971293826,5.899348372119968,82.80361563472424,6.305607165320445,79.72548917996681,MOD-PM-00349
12,82.69203369959983,7.758651874066097,6.7783251850544906,79.42118476418888,7.216356549944196,76.18954313903296,MOD-PM-00349
13,81.37508446473119,7.807539179536888,7.5013781635701156,76.15527340544372,7.825561266987264,73.70938440531242,MOD-PM-00349
14,79.98688556890153,8.150334228706697,7.947193562483587,73.34402937047622,8.130920666606487,71.65451681313394,MOD-PM-00349
15,79.47866014642368,8.222691519439268,8.111508153065914,72.47791585200974,8.16199781914719,71.78660240493903,MOD-PM-00349
16,80.51867478804215,7.705141850559227,7.9922036563648895,72.56998062133789,7.924157407103467,72.70909272522485,MOD-PM-00349
17,81.13188778925584,7.631734289337404,7.579910919445903,73.13629400429605,7.385421624704569,74.33031691222632,MOD-PM-00349
18,82.1837731263012,7.599768692044661,7.017202681853991,74.92476500182593,6.713987975561318,77.03236882826862,MOD-PM-00349
19,83.8613509811332,7.205151979405071,6.519297110934217,77.07184963066037,6.205893123851103,79.3183974578601,MOD-PM-00349
20,84.91882575992071,7.14093318519435,6.322567466928177,79.35259310938731,6.100804689551602,80.64360976018826,MOD-PM-00349
21,85.81716199124955,6.853569807450558,6.102350058675814,80.52146837891651,5.964716550682773,81.06761701567834,MOD-PM-00349
22,86.81592473139389,6.6609814420623215,5.887975869058561,81.49719610134093,5.8011102756532305,81.62191939153591,MOD-PM-00349
23,87.3066039887891,7.197366449744575,5.722765241350446,82.37649584217232,5.679296413389575,82.19028697294347,MOD-PM-00349
0,91.41011586962335,5.543224670286173,5.125148664202009,83.4368936266218,5.160203334263393,82.50108007703508,MOD-00036
1,91.60655136748933,5.2176738916143615,5.026278904506138,83.68535962785994,5.086528233119419,82.61540780748639,MOD-00036
2,92.01123630765473,5.056370474089113,4.919536045619419,84.0591675894601,5.000467136928013,82.88823214939663,MOD-00036
3,92.14379307643767,5.193041383409953,4.8258398873465405,84.42443708692278,4.9078369140625,83.18423668997629,MOD-00036
4,92.42587406127225,4.842094726703225,4.737059892926897,84.9927317755563,4.83113032749721,83.72736304146903,MOD-00036
5,92.89894509733804,4.744189281485174,4.651171221051897,85.52023372650146,4.752428327287946,84.28746626717704,MOD-00036
6,93.14972633005253,5.060208622353435,4.573946053641183,85.90960020337786,4.678889465332031,84.73767607552665,MOD-00036
7,93.5275844600222,4.675552062596598,4.535000174386161,86.58440483638219,4.659981863839286,85.3970962524414,MOD-00036
8,93.66287475262143,4.431349934524442,4.578004019601004,86.81257076263428,4.71967293875558,85.62959485735212,MOD-00036
9,93.46800626128075,4.746532612097889,4.607628958565848,86.56472843715123,4.765710013253348,85.2517979485648,MOD-00036
10,92.15721677039376,5.178443269843016,4.8583535330636165,85.60571834019252,5.115424237932477,83.54068069458008,MOD-00036
11,90.85696933035507,5.827241607526067,5.542883082798549,83.38196528298515,6.027018083844866,79.77769715445382,MOD-00036
12,87.98750995366514,6.878054412756063,6.419512503487724,79.9544213431222,6.9411196027483255,76.17652713230677,MOD-00036
13,86.21878870263647,6.929709445781732,7.159949166434152,76.71889918191093,7.576553562709264,73.55204416002546,MOD-00036
14,84.26932786214317,7.31583070886428,7.627355739048549,73.74726325443812,7.895045689174107,71.42647211892265,MOD-00036
15,82.76950698678242,7.476633884749148,7.791564069475446,72.87047269003732,7.91497061593192,71.49002440316336,MOD-00036
16,83.25441598736741,7.029090030381039,7.647597830636161,72.872278376988,7.6437802995954245,72.35822337014335,MOD-00036
17,84.24567355130486,6.848743671152522,7.189819117954799,73.40263644627163,7.051916939871652,73.89174864632743,MOD-00036
18,85.9779298940127,6.690317153616927,6.6263719923952795,75.1301232466461,6.377579925753546,76.5341402689616,MOD-00036
19,87.8511418711719,6.257561323740206,6.115916150681516,77.0508449906153,5.857877257867908,78.69246930602594,MOD-00036
20,88.99648799656725,6.173188962354658,5.89326920746066,79.08791105121585,5.7156852559840425,79.8433134471271,MOD-00036
21,89.82951569283607,5.912109013105369,5.665865201476618,80.45357618940638,5.574313765721963,80.46108308075168,MOD-00036
22,90.66022162902088,5.754949803696952,5.457125399975067,81.67044776213085,5.419252652648493,81.21070012302263,MOD-00036
23,91.02599285774828,6.4307143569563,5.299206023520612,82.52846105047998,5.304385570769615,81.73465152496988,MOD-00036
0,86.67922685181998,5.577264685375213,4.808971624723903,84.35470355368409,5.402904250858966,79.62594852147926,MOD-00038
1,87.27174442186943,5.141089568583487,4.708263297355612,84.6540188814333,5.326693390052356,79.80277320102871,MOD-00038
2,87.38665387323825,5.163783979162565,4.61460197408786,84.95817246362176,5.251391186139971,80.1283417347214,MOD-00038
3,87.37231276300739,5.135838243035022,4.5265097093831805,85.09351103218438,5.164096532691835,80.24293987413975,MOD-00038
4,87.66077108162875,4.981368097346617,4.433272117095468,85.49255219304749,5.070369380930956,80.66533738780396,MOD-00038
5,88.12332341623568,4.796409039378103,4.3500206433041555,85.81357850079762,4.99535110233966,81.08215359992381,MOD-00038
6,88.14662384442218,5.173070719109586,4.273268774541885,86.04194185746277,4.925082221705252,81.33360384396858,MOD-00038
7,88.45928073839768,4.754470155127391,4.224510632260308,86.66390406024394,4.893402099609375,81.9175663094246,MOD-00038
8,88.7938852411005,4.456844785760467,4.262920599333278,87.09647273518028,4.955185495746074,82.53646283374407,MOD-00038
9,88.51850097794559,4.715634558711812,4.295670594220386,86.8635135670607,5.013285372269715,81.96167255821028,MOD-00038
10,88.20136996744063,4.988252978815433,4.532381227503272,86.14453937870046,5.3233564286955986,80.77934063417125,MOD-00038
11,87.11232937918884,5.644506889802925,5.207266922396515,84.00683052502377,6.103430143825671,78.05754297066734,MOD-00038
12,81.95084281803999,7.211519285622244,6.041084169717359,80.88416026649675,6.8978654951325264,75.43437456460524,MOD-00038
13,79.0566975271742,7.260604807486604,6.764770984649658,77.91581292947133,7.47775936126709,73.35743526617686,MOD-00038
14,77.5772563907964,7.652263993403434,7.2239610354105634,75.1781016588211,7.778851509094238,71.51057696342468,MOD-00038
15,78.10990380850858,7.506153503309219,7.40105660756429,74.1732493241628,7.818598588307698,71.44192558526993,MOD-00038
16,79.50705438054453,6.640929144992074,7.256233374277751,74.0327004591624,7.569003105163574,71.82340063651402,MOD-00038
17,79.84494134642082,6.743132653693894,6.806736469268799,74.54833668470383,7.037755489349365,72.65919693311055,MOD-00038
18,81.26585091373555,6.687769507511113,6.2479400634765625,76.1742766102155,6.450341701507568,74.30640409390132,MOD-00038
19,82.39278029048442,6.248361856955419,5.765322844187419,78.0003791252772,6.013417879740397,75.72468360265096,MOD-00038
20,83.25318982983529,6.33924318881714,5.535096327463786,79.9946438272794,5.901059150695801,76.66622863213222,MOD-00038
21,84.36721776523085,6.021903532281876,5.31142520904541,81.28538332382838,5.765191237131755,77.35042140881221,MOD-00038
22,85.57106102946439,5.812329350767703,5.119094212849935,82.62578823169072,5.627848784128825,78.30545924107234,MOD-00038
23,86.24891284008706,6.468938580676904,4.973877588907878,83.60844240585963,5.530056476593018,79.07110957304637,MOD-00038
0,87.28073424640544,5.902819774643107,4.8628700214196305,84.68735727552551,5.716469106094613,78.8723084254818,MOD-00039
1,87.66332765229522,5.511822355217789,4.762505125604282,84.97929496132866,5.638020215113519,79.0409786371895,MOD-00039
2,88.05671904151825,5.403831854599414,4.6621430960808015,85.24880089944239,5.554967553576053,79.29863408125567,MOD-00039
3,88.19407969869886,5.400019223509586,4.563666580790314,85.37124479936631,5.456031757165055,79.40242729397768,MOD-00039
4,88.52654275856149,5.145138420641038,4.46412481655732,85.85863296761697,5.359895316276761,79.8688786754292,MOD-00039
5,88.92495194915871,4.970011966243224,4.376437698279955,86.20495841516316,5.280291141067421,80.30363158758173,MOD-00039
6,89.18697530916148,5.294386620815133,4.294709432190953,86.4004953078802,5.203821340318543,80.56428728050949,MOD-00039
7,89.42278496319493,4.865895675010797,4.2419942782070095,87.01583044568478,5.162652115795494,81.16526136872518,MOD-00039
8,89.63226403609123,4.6326443983943095,4.272397879078902,87.40721640402441,5.192930948668422,81.8711109477512,MOD-00039
9,89.76409634701268,4.829484374794325,4.293984597559133,87.13054079508913,5.231431992673084,81.30498182180837,MOD-00039
10,90.18191815223712,4.976131338313266,4.500828021139071,86.43038596896177,5.4696874460462706,80.49525053329889,MOD-00039
11,90.3119000022127,5.475898832415794,5.154375613723671,84.41309803493773,6.185315885596513,78.22276226064777,MOD-00039
12,87.31269478723674,6.655391428904583,5.989963088904955,81.23769051989139,7.023826978483252,75.53130243628064,MOD-00039
13,85.25964656358977,6.69255310679627,6.719493549831665,78.25711116474636,7.685616677637258,73.06305875830887,MOD-00039
14,81.74459821665275,7.453117777567491,7.1792201258200965,75.4621586246385,8.048408128938622,70.88361097304202,MOD-00039
15,80.18061418206796,7.605202145756893,7.357781341721339,74.54130436175436,8.131183771797307,70.64700195143895,MOD-00039
16,81.67919294091998,6.738226696375096,7.2072850011330285,74.44370853571601,7.897614705628453,70.89850161220487,MOD-00039
17,81.94345420531515,6.760477266643963,6.755543071262085,74.9939374344125,7.379111105565867,71.62607804187753,MOD-00039
18,82.75798067530228,6.839041280768448,6.20873854832096,76.64543086520875,6.795708250604282,73.22550597638715,MOD-00039
19,83.79397087507054,6.456691581403192,5.7537184235799375,78.52047740030025,6.354497920083737,74.79746183110863,MOD-00039
20,84.58648606131803,6.536289863547275,5.543199739403487,80.63188087084016,6.19795640134021,76.12712782127423,MOD-00039
21,85.36195857547416,6.266896714043051,5.33461411618396,81.92886668674196,6.060675858134064,76.86786655826464,MOD-00039
22,86.2972413603906,6.098669149609083,5.153340545148481,83.11011907672355,5.931413176309997,77.64494553455332,MOD-00039
23,86.8555229415003,6.844967900922735,5.014950746989382,83.90848024905716,5.83232546642999,78.23116549075638,MOD-00039
0,90.75917509319412,5.907757623021543,5.444737361027644,83.4677257328243,5.3744211720896296,83.34338793911776,MOD-00043
1,90.68107825092233,5.528590583655034,5.347281319754464,83.18672993418934,5.288030938787775,82.91781754546113,MOD-00043
2,90.95715233463847,5.494823574449519,5.217371678614354,83.42139925275531,5.167549887856285,83.06539535522461,MOD-00043
3,91.19443276307065,5.476880203009636,5.105646154382726,84.09275511856917,5.049066229180975,83.72910644195892,MOD-00043
4,91.55646932471481,5.176328691668696,5.0176405015882555,84.68255808065226,4.97337156861693,84.22868372319819,MOD-00043
5,92.11301842610449,5.038312231261758,4.915399907709478,85.2031125498342,4.87712650508671,84.7871223282028,MOD-00043
6,92.40870135367315,5.301393693542117,4.83392568734976,85.45218507536165,4.812650240384615,85.12638460934816,MOD-00043
7,92.54579223952341,4.928298212649791,4.770570859804258,85.9631473834698,4.774337265517685,85.59223481063005,MOD-00043
8,92.60792770244733,4.711601408439888,4.822805886740213,86.22371828687061,4.858080518114698,86.02466285621728,MOD-00043
9,92.71393964876492,5.016438881757833,4.86421891097184,86.1232270041665,4.9168664282494845,85.72596879057832,MOD-00043
10,92.68287615016537,5.227892327750315,5.069042499248798,85.42311490237059,5.192248669299451,84.50583732521142,MOD-00043
11,92.13585018093407,5.714354992684127,5.6528333726820055,83.79414698841808,5.998206505408654,81.02596551245385,MOD-00043
12,89.90592115036824,6.781777902949356,6.397349263285543,80.73038973127093,6.832948789491758,77.87603357336023,MOD-00043
13,88.54069602861604,6.581992485233313,7.040768801510989,77.95629283360073,7.445040189302885,75.29414229340605,MOD-00043
14,86.40392892631394,7.072397081540706,7.466046343792926,75.39083879072588,7.757904052734375,73.16043162083888,MOD-00043
15,85.362520835162,7.215633465831701,7.596230978494162,74.60251030555138,7.763611175201752,73.28580294598589,MOD-00043
16,86.1394448885355,6.523220511424241,7.460791619269402,74.86167232806866,7.496500539255666,74.41625595092773,MOD-00043
17,86.2649585329995,6.659746583523735,7.055158342633929,75.22976328252436,6.941380092075893,76.07557732718331,MOD-00043
18,86.93913007664207,6.802887340908953,6.573611752017514,77.04153781932789,6.348280015882555,78.57461933513264,MOD-00043
19,88.12708865831675,6.391287147107761,6.1993854229266825,78.91936970805074,5.946161961817479,80.55666158487509,MOD-00043
20,88.86627947393225,6.510818921909638,6.071007697136848,80.77751813616071,5.876304542625343,81.68240536700239,MOD-00043
21,89.60114868795908,6.2567490636866445,5.914036006717891,81.67133700192629,5.780004480382899,81.99190324217409,MOD-00043
22,90.18006925819998,6.123940754307084,5.750525841346154,82.33560817844266,5.644004402579842,82.46755067594759,MOD-00043
23,90.42545917106725,6.803668071398072,5.625135149274554,82.90753157060225,5.536978585379464,82.9225724188836,MOD-00043
0,89.08601641269371,5.488402911007208,4.88228847440435,84.73110709005957,4.685810573851865,85.13592381767147,MOD-PM-00426
1,89.53131067197847,5.11236510743124,4.7842926531206835,85.00267142617241,4.607920946995856,85.26592800498668,MOD-PM-00426
2,90.01693309039281,4.989361931613406,4.685697608231181,85.29112184640452,4.5273164359245515,85.38675457864835,MOD-PM-00426
3,90.28125672654706,4.968897136629214,4.5903278161148995,85.33051500267746,4.427074116237915,85.50556711860783,MOD-PM-00426
4,90.53595078371126,4.716959246154481,4.490972360853332,85.85832975187354,4.334240149397877,85.96775497520827,MOD-PM-00426
5,90.77245193971554,4.58603366582105,4.404381514912811,86.16554449934986,4.252586744108252,86.45315273558896,MOD-PM-00426
6,91.08920542530056,4.909684983833308,4.3210042879726345,86.37756636393004,4.164405611997151,86.67800521850586,MOD-PM-00426
7,91.13169481631805,4.537279218396826,4.267876725170494,87.03913238693995,4.125730061399344,87.23542509553182,MOD-PM-00426
8,91.38545404823586,4.303659824388025,4.295705384312414,87.46198904975343,4.164888329268819,87.67604157674378,MOD-PM-00426
9,91.21177598619052,4.6205977313009585,4.316256022585031,87.15717166036532,4.207252628895459,87.22329549631361,MOD-PM-00426
10,90.29248323997079,5.0578730122499955,4.523465488497065,86.45314580169172,4.517589421562068,85.82088428307634,MOD-PM-00426
11,88.73987044946023,5.830678988071056,5.170940588851002,84.42094149510505,5.471582402181888,81.91834103073204,MOD-PM-00426
12,85.37626117523557,7.136061589728206,5.9958222952995515,81.29792241892103,6.461037820215383,78.07563511969634,MOD-PM-00426
13,84.09186071887616,6.970537663771316,6.718915401901329,78.39258864176207,7.1478175379294715,75.57257684950012,MOD-PM-00426
14,83.3466382984224,7.252709837355364,7.171916982745597,75.61126466614107,7.482445648361964,73.32602801243904,MOD-PM-00426
15,82.50547027538815,7.355353969981907,7.352182630675932,74.61807187749535,7.516529062176278,73.41899102564017,MOD-PM-00426
16,82.99488400381883,6.6824065118399085,7.2011932878863085,74.56299639538507,7.216400315089779,74.36179792288259,MOD-PM-00426
17,83.62278826650297,6.65367742015835,6.753551167019165,75.10799251998985,6.595067988443112,76.22022529728505,MOD-PM-00426
