timestamp,rh_hourly_avg_corrected,temp_hourly_avg_corrected,TSA_def,RH2M_def,TSA_lcz,RH2M_lcz,sensor
11,85.90059313966196,12.120515581957658,12.017508035177713,78.05525111104106,12.461729615599245,74.51686456701258,MOD-PM-00439
12,81.51266821780567,13.202382828266568,12.919169667002919,73.60782820313841,13.296646285843064,70.87090309897621,MOD-PM-00439
13,77.55392408225363,13.540517434794687,13.56625701568939,70.46990518255548,13.839664333469266,68.44672029097002,MOD-PM-00439
14,75.54653024340298,14.524139920368185,13.951302999978537,68.31672064812629,14.116839398394575,66.9195925953624,MOD-PM-00439
15,75.09237202540636,14.549819008715968,14.042676653180804,66.94617403470554,14.116165664169815,65.98727048098387,MOD-PM-00439
16,76.01919388380104,14.160512086835679,13.864135406829499,67.81084178044246,13.824936080764939,67.68417278750913,MOD-PM-00439
17,78.22740608616242,13.590194138308647,13.40991680438702,68.90683272644713,13.226851243239183,69.96216637747628,MOD-PM-00439
18,81.05769553518734,12.863863714679228,12.736491444346669,71.12806123167604,12.399654514186984,73.13723608163687,MOD-PM-00439
19,83.46656478301344,12.094106662440062,12.042889270153674,74.36773954119,11.595222892342033,76.81655561006986,MOD-PM-00439
20,85.37772036658056,11.835429814294484,11.478240631438874,77.54967473627447,10.970137376051683,79.94817578661572,MOD-PM-00439
21,87.27532926809262,11.423153070576376,11.021099384014423,79.71105336618947,10.569337278932005,81.59802401196826,MOD-PM-00439
22,88.7001371682165,11.065448500934098,10.63755848643544,81.97707941243937,10.254189292153159,83.33719274499914,MOD-PM-00439
23,89.85393031775989,10.80716115992546,10.336900312821944,83.7302612891564,10.02120837536487,84.3886719588395,MOD-PM-00439
0,87.49486272393777,11.467830655798997,10.259759588555974,84.91485184889574,9.986287211323832,85.53534413432027,MOD-PM-00443
1,87.93807034777579,11.293432525709163,10.060935219565591,85.78803965809581,9.827103499527816,86.112182030311,MOD-PM-00443
2,88.66103219474472,11.121642969852806,9.876361553485577,86.83067849966196,9.672626201923077,87.04165775173313,MOD-PM-00443
3,89.59016569596253,10.866458282679673,9.729712517706902,87.58313445206527,9.554127787495707,87.72455655611478,MOD-PM-00443
4,90.00929388457772,10.738465466807948,9.612018627124828,88.2176765190376,9.45329133756868,88.39449947482937,MOD-PM-00443
5,90.2888096113266,10.618813529744667,9.500417185353708,88.68661272656787,9.348921555739183,88.7670036986634,MOD-PM-00443
6,90.29275104471316,10.535386463777234,9.424018608344781,89.10433909657237,9.282587072351477,89.03657108348804,MOD-PM-00443
7,90.14600145517069,10.539812745530867,9.356349400111608,88.73885630513286,9.216332068810097,88.53359800904661,MOD-PM-00443
8,88.28239739488615,10.995185735316722,9.466363592462224,88.09796884557703,9.431339473514766,87.23623653034588,MOD-PM-00443
9,84.76238151247296,12.088828211819818,9.940618829412776,86.46325549450549,10.1936279967591,83.87976510184151,MOD-PM-00443
10,81.27715365437973,13.10286133916272,10.887676197093922,83.35953345665565,11.331185812478537,79.16540317744999,MOD-PM-00443
11,79.86316914614356,13.522185136168785,12.016847715273009,77.72682638482733,12.453414749313186,74.35625512259347,MOD-PM-00443
12,79.2608586197472,13.781890333761918,12.917502267020089,73.35863721239697,13.302308134980255,70.71044460757749,MOD-PM-00443
13,75.86446081796454,14.020870936157147,13.559796343792925,70.247987307035,13.839058006202782,68.26733570308475,MOD-PM-00443
14,72.99316906535785,15.16906832775048,13.94902591914921,68.067321064708,14.13041267814217,66.71339223673056,MOD-PM-00443
15,71.67853770451882,15.370590110327957,14.05625965831044,66.64421836098472,14.146089323274381,65.73191749656593,MOD-PM-00443
16,73.09644602433092,14.87704709472465,13.888307340852506,67.52006212171618,13.863737336881869,67.45158302390968,MOD-PM-00443
17,75.21954854750717,14.306996777765518,13.432513226519575,68.64510798192286,13.25691374055632,69.76212260487316,MOD-PM-00443
18,77.50053417744213,13.682131501794839,12.75512225811298,70.86549771487059,12.40840333372682,72.9883928822947,MOD-PM-00443
19,79.90091350923007,12.982071720388573,12.04974365234375,74.00005759773674,11.583125858516484,76.75178485912281,MOD-PM-00443
20,81.8740583674876,12.730601688488925,11.48159655895862,77.21248102712107,10.951993502103365,79.90558523660178,MOD-PM-00443
21,83.75828156520298,12.322243559558379,11.020933381803744,79.506530719799,10.54776369870364,81.6118282695393,MOD-PM-00443
22,85.40160525704118,11.909143732850223,10.63563688508757,81.86829942137331,10.22889659168956,83.33555359892793,MOD-PM-00443
23,86.63299247898546,11.609498191955094,10.336647788246909,83.55222618186866,9.99088899381868,84.42817633492606,MOD-PM-00443
0,88.75719959877522,11.443034927884995,10.2550783262148,84.90228254716475,10.764758770282452,81.06605605240706,MOD-PM-00444
1,89.51678501677681,11.219283260264998,10.055481292389251,85.78345128992102,10.613646790221496,81.52965084537045,MOD-PM-00444
2,90.43618533457847,11.052599159147539,9.870830829326923,86.83396634950742,10.460751040951235,82.45643364204155,MOD-PM-00444
3,91.32107166536548,10.809676397389277,9.72382061298077,87.58875911838406,10.331577845982142,83.21154856419825,MOD-PM-00444
4,91.72603409646666,10.67103769005821,9.605712555266999,88.22143080994323,10.225450117509444,83.949705522139,MOD-PM-00444
5,92.13929016947294,10.518688317935661,9.494112119569884,88.6940185211517,10.115867530906593,84.32387127719083,MOD-PM-00444
6,92.14485934370349,10.415712581450274,9.417743054065076,89.11251956813938,10.039466941749657,84.69944532624967,MOD-PM-00444
7,91.94755054209482,10.413489741467425,9.350387070205185,88.75660101922004,9.969463977184924,84.17468496469351,MOD-PM-00444
8,90.04425630771816,10.863394352031545,9.461401635473901,88.12513284368829,10.121478070269575,83.43986259711967,MOD-PM-00444
9,85.72709201942115,12.098306432934239,9.936491243131869,86.48339164650048,10.721461704799108,80.87001565786508,MOD-PM-00444
10,83.56719983405033,12.795182406176723,10.88795152601305,83.36646124032828,11.690178839714973,77.13225857242124,MOD-PM-00444
11,82.62860133872756,13.05051754325383,12.02035421853537,77.72955670199552,12.723229712182349,72.98816257518726,MOD-PM-00444
12,80.84704222009279,13.567113021922996,12.922974974244505,73.36566585498852,13.551852048098386,69.45442426073681,MOD-PM-00444
13,77.13573563493769,13.92666714290902,13.566641335958963,70.24880323305234,14.109095982142858,66.97396330781035,MOD-PM-00444
14,74.96447763809067,14.905224670007486,13.956465836409684,68.06803038880065,14.422476967612466,65.34446485749967,MOD-PM-00444
15,75.01761481526302,14.70535299250766,14.065335787259615,66.6393433036385,14.461354349995707,64.25937803498991,MOD-PM-00444
16,76.20728746038688,14.291928794212694,13.89779528942737,67.52021823086581,14.220981807499141,65.56132477980394,MOD-PM-00444
17,77.4098099130807,13.970203254325927,13.440152681790865,68.64376608880012,13.687803163633241,67.0634014423077,MOD-PM-00444
18,79.26202356126029,13.476408354959796,12.7595701112852,70.86310975630205,12.940785502339457,69.65090795663687,MOD-PM-00444
19,81.47400994969236,12.847327871402241,12.051521385109032,73.99653973422208,12.207642272278504,72.83957466712364,MOD-PM-00444
20,83.05363574481974,12.675408220724544,11.48149662227421,77.2124162191873,11.65493405520261,75.64175134176736,MOD-PM-00444
21,84.66960627980514,12.31514172952093,11.0193357362852,79.53656651423528,11.293465079842033,77.07751012110448,MOD-PM-00444
22,86.39821565983411,11.901145319527341,10.633353097098214,81.87403966044332,11.002471588470124,78.67462569016676,MOD-PM-00444
23,87.63440508534458,11.613833659458509,10.333113450270433,83.5208362537426,10.776372553228022,79.81443283584092,MOD-PM-00444
0,85.32921040483157,11.789044704648987,10.275623866489955,85.44702986832503,10.897543603247339,80.90267080789084,MOD-PM-00445
1,86.23048477050098,11.564008268179368,10.079140967065161,86.59676478459285,10.751476413601047,81.76008922451145,MOD-PM-00445
2,87.09456804676422,11.418356722719423,9.907843621222527,87.43141803112658,10.61421153309581,82.513979775565,MOD-PM-00445
3,87.68533529035173,11.215630186916515,9.758103758424193,88.11730424650423,10.481527475210337,83.17747461926807,MOD-PM-00445
4,88.20558692962767,11.068087420136342,9.632931384411487,88.64587806869339,10.369734544020433,83.82250419029823,MOD-PM-00445
5,88.45437381269132,10.941257242110314,9.508224654983689,88.91536184457632,10.245551140753777,84.10307012285504,MOD-PM-00445
6,88.43205400139506,10.844654175648671,9.408844832535628,89.16789421668419,10.141688923259357,84.40690596025068,MOD-PM-00445
7,88.50081766326308,10.778076849128663,9.32256124307821,89.00660600767031,10.052290193327181,84.13022827316117,MOD-PM-00445
8,88.221746738946,10.897651091457202,9.435083410242102,88.60593724512792,10.194130698403159,83.8634897169176,MOD-PM-00445
9,86.50134443298992,11.545816870934052,9.957215864579757,86.74515770293854,10.798731541895604,81.50410077860067,MOD-PM-00445
10,83.97255499902812,12.225899167040511,10.9317382141784,82.63114084516253,11.769138881138392,77.2757935157189,MOD-PM-00445
11,79.54838728264883,13.159022459728206,12.03848618727464,77.13276492108355,12.800655658428486,72.85557665143695,MOD-PM-00445
